0,3576.3,7.94,249.600000,370.100000,101.800000,249.000000,359.600000,101.800000,53.0,31.7,103.20,32.500000,214.704000,83.600000,0.400000,231.248840,1610.368866,131.3,0.4,56.8000,45.25000,56.5000,NaN,93.6,92.376018,0.806017,801.0,1000.0,0.669449,2.782623,311.909400
90,3670.0,9.53,254.652632,354.05,97.732231,254.000000,352.1,97.456688,57.3,34.3,105.200,34.300860,335.805809,98.099903,3.920862,354.703772,2730.00,141.4,3.9,63.3000,37.19,48.0,50.2,95.0,93.757710,NaN,NaN,NaN,NaN,NaN,NaN
91,3670.0,11.11,243.915789,345.57,98.489317,242.000000,342.7,97.216438,62.7,NaN,105.140,40.213198,432.325740,117.408226,5.216374,454.744187,3626.00,169.1,5.2,63.3000,37.19,48.0,50.2,91.4,90.204787,NaN,NaN,NaN,NaN,NaN,NaN
92,3670.0,12.70,229.894737,336.30,102.403780,228.000000,333.1,102.293098,65.1,44.8,105.040,44.739639,503.754978,134.481726,6.656156,528.667649,4152.00,195.9,6.7,63.3000,37.19,48.0,50.2,95.8,94.547249,NaN,778.80,NaN,0.674,NaN,140.0
93,3670.0,14.29,212.495413,323.77,100.802196,211.000000,319.3,95.843582,67.1,48.1,104.900,48.142624,606.991562,153.017733,9.166526,635.339613,5207.00,221.3,9.2,63.3000,37.19,48.0,50.2,95.0,93.757710,NaN,NaN,NaN,NaN,NaN,NaN
94,3668.5,9.53,248.000000,340.00,94.020527,248.000000,339.8,94.195097,59.0,32.4,104.853,33.514286,338.633268,66.589093,1.391210,350.547447,2868.60,105.2,1.4,72.5398,36.75,48.4,49.7,88.8,87.638786,NaN,782.53,NaN,0.660,NaN,154.0
95,3668.5,11.11,239.000000,334.00,95.505153,239.000000,331.7,95.884226,61.0,38.6,104.834,39.285791,432.742012,77.906597,2.018984,445.715480,3773.00,122.8,2.0,72.5398,36.75,48.4,49.7,88.1,86.947940,NaN,782.53,NaN,0.660,NaN,141.0
96,3668.5,12.70,223.888889,326.00,94.892090,223.000000,324.0,95.523484,64.0,42.7,104.740,42.913790,514.101737,91.241421,2.799076,528.931267,4590.30,142.1,2.7,72.5398,36.75,48.4,49.7,88.8,87.638786,NaN,782.53,NaN,0.660,NaN,139.0
97,3668.5,14.29,206.000000,318.00,97.270564,205.000000,312.5,95.523484,66.0,46.9,104.643,46.715433,608.775918,102.942937,3.226368,625.486783,5452.40,161.1,3.3,72.5398,36.75,48.4,49.7,88.9,87.737478,NaN,782.53,NaN,0.660,NaN,132.0
98,NaN,12.70,199.000000,NaN,100.247185,199.000000,NaN,100.080000,64.0,NaN,NaN,45.942308,476.100000,85.800000,0.500000,491.081180,4122.00,132.9,0.5,72.5000,NaN,NaN,NaN,91.0,89.810017,NaN,NaN,NaN,NaN,NaN,NaN
99,3548.5,6.35,187.000000,300.50,103.757532,187.000000,300.0,107.895920,26.0,NaN,104.520,16.817760,100.300000,85.700000,0.200000,117.868700,755.63,268.9,0.3,40.8000,37.12,44.2,44.6,101.1,99.777942,NaN,NaN,NaN,NaN,NaN,NaN
100,3548.5,9.53,177.000000,261.100000,103.976587,177.000000,259.600000,103.98386,39.0,NaN,104.130,27.425338,206.800000,115.200000,2.200000,231.97340,1328.00,186.7,2.2,40.8,37.12,44.2,44.6,102.000000,100.666173,NaN,NaN,NaN,NaN,NaN,NaN
101,3548.5,11.11,157.000000,231.600000,102.539332,157.000000,227.400000,102.51287,43.0,NaN,103.740,33.977619,251.500000,119.700000,3.600000,278.92687,1790.00,191.7,3.7,40.8,37.12,44.2,44.6,100.800000,99.481865,NaN,NaN,NaN,NaN,NaN,NaN
102,3548.5,12.70,140.000000,207.900000,103.268876,140.000000,206.200000,103.34484,46.0,NaN,103.370,39.507957,275.000000,119.500000,3.800000,301.16235,2056.00,191.1,3.7,40.8,37.12,44.2,44.6,101.500000,100.172712,NaN,NaN,NaN,NaN,NaN,NaN
103,3548.5,14.29,129.000000,192.000000,103.874343,129.000000,192.000000,103.86777,47.0,NaN,103.090,42.889364,275.900000,112.200000,3.800000,301.36198,2119.00,179.3,3.9,40.8,37.12,44.2,44.6,102.200000,100.863558,NaN,NaN,NaN,NaN,NaN,NaN
104,3548.5,7.94,143.900000,226.790000,102.048440,143.000000,226.800000,101.13834,27.8,NaN,103.300,21.558206,119.800000,51.800000,0.400000,132.06664,765.00,70.3,0.3,40.8,33.22,NaN,NaN,98.000000,96.718480,NaN,NaN,NaN,NaN,NaN,NaN
105,3548.5,9.53,138.500000,210.110000,100.592332,138.000000,210.000000,100.40366,30.5,26.2,103.170,27.582030,168.400000,70.600000,1.000000,185.11908,1180.00,94.8,1.0,40.8,33.22,NaN,NaN,98.000000,96.718480,NaN,NaN,NaN,NaN,NaN,NaN
106,3548.5,11.11,130.000000,194.680000,101.261189,128.000000,194.600000,101.40632,36.0,34.3,102.970,34.280063,200.400000,79.400000,1.200000,219.20312,1499.00,106.0,1.2,40.8,33.22,NaN,NaN,98.500000,97.211942,NaN,NaN,NaN,NaN,NaN,NaN
107,3548.5,12.70,120.100000,181.130000,101.315476,119.000000,181.100000,100.94046,39.3,38.3,102.730,38.839608,221.500000,82.600000,1.800000,241.06148,1736.18,109.3,1.8,40.8,33.22,NaN,NaN,98.300000,97.014557,NaN,NaN,NaN,NaN,NaN,NaN
108,3548.5,14.29,111.100000,169.250000,100.398554,109.000000,169.200000,95.35319,43.0,41.6,102.500,42.075778,228.500000,84.000000,2.000000,248.39320,1869.95,110.5,2.0,40.8,33.22,NaN,NaN,98.200000,96.915865,NaN,NaN,NaN,NaN,NaN,NaN
109,3952.0,7.94,289.485525,406.110600,NaN,289.485525,406.110600,NaN,39.5,NaN,107.400,NaN,202.100000,79.800000,0.000000,215.54630,NaN,NaN,NaN,45.2,46.20,55.9,50.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110,3952.0,11.11,275.705325,397.599300,NaN,275.705325,397.599300,NaN,56.5,NaN,107.200,NaN,378.500000,168.900000,0.300000,405.86210,NaN,NaN,NaN,45.2,46.20,55.9,50.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,3952.0,14.30,259.392000,382.299225,NaN,259.392000,382.299225,NaN,55.7,NaN,107.100,NaN,581.300000,195.600000,0.400000,612.00960,NaN,NaN,NaN,45.2,46.20,55.9,50.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,3640.8,7.94,252.299250,364.162050,19.600000,252.299250,364.162050,NaN,51.0,NaN,105.076,35.031415,199.600000,71.600000,0.700000,216.72742,11939.00,98.1,1.0,45.2,38.00,49.8,49.2,91.200000,90.007402,NaN,NaN,NaN,NaN,NaN,NaN
113,3640.8,11.11,237.911100,352.509675,19.838013,237.911100,352.509675,NaN,62.0,NaN,106.400,28.823649,386.100000,140.500000,1.400000,414.42620,18965.00,169.4,1.7,45.2,38.00,49.8,49.2,91.200000,90.007402,NaN,NaN,NaN,NaN,NaN,NaN
114,3640.8,14.30,216.480863,338.729475,34.162667,216.480863,338.729475,NaN,67.0,NaN,106.600,34.600668,541.100000,190.600000,1.900000,577.73522,15628.46,230.3,2.3,45.2,38.00,49.8,49.2,90.746154,89.559491,NaN,NaN,NaN,NaN,NaN,NaN
115,3640.8,15.80,202.143375,327.381075,35.390232,202.143375,327.381075,NaN,67.0,NaN,106.800,30.676943,627.110000,207.500000,10.400000,665.77765,16880.02,245.5,11.4,45.2,38.00,49.8,49.2,90.346154,89.164721,NaN,NaN,NaN,NaN,NaN,NaN
116,3640.8,6.35,256.352250,346.835475,104.354909,256.352250,344.800000,106.97411,36.0,NaN,106.200,24.319080,143.897744,54.873441,0.000000,NaN,918.00,99.0,0.0,45.2,36.91,49.1,48.4,103.700000,102.343943,NaN,NaN,NaN,NaN,NaN,NaN
117,3640.8,9.53,242.166750,338.830800,107.218443,242.166750,337.700000,104.39330,44.0,NaN,106.400,37.074300,294.734037,127.429654,2.318239,NaN,2016.83,189.4,2.3,45.2,36.91,49.1,48.4,103.000000,101.653096,NaN,NaN,NaN,NaN,NaN,NaN
118,3640.8,11.11,235.074000,331.130100,106.278887,235.074000,331.000000,106.24757,49.0,NaN,106.470,43.738991,383.327216,163.464557,2.383435,NaN,2808.94,240.6,2.3,45.2,36.91,49.1,48.4,102.600000,101.258327,NaN,NaN,NaN,NaN,NaN,NaN
119,3640.8,12.70,225.954750,322.112175,106.899105,225.954750,321.200000,106.80819,52.0,NaN,106.400,48.825471,470.927280,198.888629,2.887719,NaN,3567.00,292.2,2.8,45.2,36.91,49.1,48.4,102.500000,101.159635,NaN,NaN,NaN,NaN,NaN,NaN
120,3640.8,14.30,218.862000,313.398225,108.513848,218.86200,317.5,108.445900,52.0,NaN,106.700,52.568201,536.444086,223.081982,7.887590,NaN,4111.0,328.4,8.1,45.2000,36.91,49.1,48.4,103.9,102.541327,NaN,NaN,NaN,NaN,NaN,NaN
121,3640.5,7.94,248.043600,346.328850,98.673194,245.00000,346.4,98.064730,48.1,26.5,106.500,26.470534,211.693176,100.381506,1.389456,235.986890,1499.0,172.2,1.4,45.2000,36.99,NaN,NaN,97.4,96.126326,NaN,NaN,NaN,NaN,NaN,NaN
122,3640.5,9.53,241.153500,340.046700,99.750111,235.00000,340.0,97.576020,56.8,35.7,106.600,36.031393,294.102899,137.709263,1.181597,320.158673,2228.3,235.7,1.1,45.2000,36.99,NaN,NaN,97.4,96.126326,NaN,NaN,NaN,NaN,NaN,NaN
123,3640.5,11.11,231.932925,332.518253,100.732036,230.00000,332.5,100.922520,61.9,42.3,106.600,42.686087,375.696136,175.258664,1.801003,408.856876,2957.0,229.8,1.8,45.2000,36.99,NaN,NaN,98.2,96.915865,NaN,NaN,NaN,NaN,NaN,NaN
124,3640.5,12.70,219.672600,323.125425,101.437549,215.00000,323.1,99.997460,65.9,47.6,106.500,47.708890,467.322338,213.294269,2.920924,507.680535,3788.0,364.8,2.9,45.2000,36.99,NaN,NaN,100.1,98.791019,NaN,NaN,NaN,NaN,NaN,NaN
125,3640.5,14.30,206.703000,313.702200,101.614067,203.00000,313.7,106.120930,67.6,51.8,106.400,51.944226,537.995783,253.089065,2.584163,585.882818,4455.0,431.1,2.6,45.2000,36.99,NaN,NaN,98.6,97.310634,NaN,NaN,NaN,NaN,NaN,NaN
126,3577.5,7.94,222.104400,312.992925,99.008466,218.00000,312.9,97.902870,46.2,24.8,106.614,25.195125,196.009813,62.855426,0.333978,213.270247,1391.0,110.9,0.3,45.6000,34.18,49.0,49.7,98.1,96.817172,NaN,NaN,NaN,NaN,NaN,NaN
127,3577.5,9.53,213.795750,304.886925,99.261051,212.00000,305.0,97.428100,53.5,32.1,106.600,32.471255,267.041846,88.695889,0.311693,286.776993,2026.0,155.6,0.3,45.6000,34.18,49.0,49.7,97.7,96.422403,NaN,NaN,NaN,NaN,NaN,NaN
128,3577.5,11.11,198.597000,294.582173,98.843750,200.00000,294.7,98.649890,57.9,38.5,106.500,38.900153,336.646590,115.337296,0.704291,362.309843,2720.0,201.5,0.7,45.6000,34.18,49.0,49.7,97.1,95.830249,NaN,NaN,NaN,NaN,NaN,NaN
129,3577.5,12.70,188.464500,282.494100,98.300555,196.00000,282.6,97.862060,62.3,44.2,106.400,44.626602,406.207894,142.148359,2.725834,437.838629,3464.0,246.9,2.7,45.6000,34.18,49.0,49.7,97.7,96.422403,NaN,NaN,NaN,NaN,NaN,NaN
130,3577.5,14.29,173.265750,270.132450,97.394538,174.00000,270.5,97.383190,63.0,48.3,106.300,48.343215,459.280297,158.907306,3.301537,494.640474,4088.0,273.9,3.3,45.6000,34.18,49.0,49.7,95.2,93.955095,NaN,NaN,NaN,NaN,NaN,NaN
131,3577.3,9.53,148.900000,206.277000,92.300000,149.00000,194.6,92.300000,44.0,27.9,103.250,31.500000,196.407000,30.800000,0.105992,201.100064,1645.0,58.2,0.1,48.8092,23.78,43.4,NaN,89.8,88.625709,NaN,NaN,NaN,NaN,NaN,NaN
132,3577.3,11.11,137.600000,197.500000,92.700000,134.00000,180.6,92.800000,49.0,36.0,103.120,38.300000,244.555000,35.200000,0.100000,249.918544,2118.0,66.7,0.1,48.8092,23.78,43.4,NaN,90.1,88.921786,NaN,NaN,NaN,NaN,NaN,NaN
133,3577.3,12.70,131.300000,189.068000,92.000000,129.00000,162.0,93.000000,53.0,41.8,102.950,42.900000,275.764000,34.600000,0.400000,281.203917,2474.0,66.1,0.4,48.8092,23.78,43.4,NaN,89.6,88.428325,NaN,NaN,NaN,NaN,NaN,NaN
134,3577.3,14.29,120.900000,179.555000,93.300000,119.00000,160.0,92.700000,54.0,45.8,102.720,47.500000,312.620000,31.600000,5.600000,317.593070,2913.0,59.0,5.9,48.8092,23.78,43.4,NaN,89.6,88.428325,NaN,NaN,NaN,NaN,NaN,NaN
135,3554.8,9.53,138.280000,193.300000,93.625481,140.00000,195.0,93.479000,44.0,32.5,104.200,32.471170,175.400000,26.200000,0.400000,182.691860,1462.0,48.6,0.4,48.8000,NaN,34.0,NaN,89.6,88.428325,NaN,NaN,NaN,NaN,NaN,NaN
136,3424.5,6.35,219.875250,316.100000,101.819504,219.87525,316.2,101.922258,24.2,NaN,106.200,23.662576,128.365641,39.741318,0.600000,136.815245,884.0,68.9,0.5,44.2000,37.21,50.2,50.7,101.8,100.468789,NaN,780.0,NaN,0.648,NaN,241.0
137,3424.5,9.53,201.636750,281.500000,103.865199,201.63675,275.9,103.971613,35.5,NaN,106.400,36.558231,244.578710,67.582907,1.398022,259.198290,1867.0,120.4,1.4,44.2000,37.21,50.2,50.7,103.6,102.245250,NaN,780.0,NaN,0.648,NaN,216.0
138,3424.5,11.11,182.385000,257.900000,103.064884,182.38500,258.0,103.451290,42.3,NaN,106.470,42.632478,295.813108,71.294036,2.183448,311.236191,2445.0,123.9,2.3,44.2000,37.21,50.2,50.7,102.6,101.258327,NaN,792.0,NaN,0.648,NaN,191.0
139,3424.5,12.70,163.133250,236.500000,104.280881,163.13325,237.8,104.341290,47.8,NaN,106.400,48.015905,330.504692,74.585852,2.500873,346.640112,2869.0,126.4,2.6,44.2000,37.21,50.2,50.7,103.9,102.541327,NaN,785.0,NaN,0.648,NaN,177.0
140,3424.5,14.30,149.961000,221.200000,104.428843,149.96100,221.3,104.622105,50.6,NaN,106.700,50.575537,346.704076,73.121814,2.550217,362.522875,3112.0,121.4,2.6,44.2,37.21,50.2,50.7,104.0,102.640020,NaN,777.0,NaN,0.648,NaN,164.0
141,3437.0,7.50,212.000000,305.560000,100.800000,215.00000,305.6,99.700000,40.0,26.0,106.500,25.900000,162.152000,45.400000,0.600000,172.040720,1168.0,79.0,0.5,44.2,36.46,47.9,48.6,99.8,98.494942,NaN,782.0,NaN,0.684,NaN,219.0
142,3437.0,7.94,210.625000,298.690000,100.600000,209.00000,298.7,100.600000,48.0,27.8,106.600,28.500000,189.820000,52.800000,1.000000,201.320840,1401.0,93.1,1.0,44.2,36.46,47.9,48.6,99.8,98.494942,NaN,782.0,NaN,0.684,NaN,218.0
143,3437.0,9.53,193.520000,278.230000,100.600000,193.00000,278.2,100.600000,54.0,35.1,106.600,36.300000,250.427000,63.900000,1.500000,264.345920,1996.0,110.8,1.6,44.2,36.46,47.9,48.6,100.1,98.791019,NaN,782.0,NaN,0.684,NaN,200.0
144,3437.0,11.11,175.230769,256.210000,101.200000,173.00000,256.2,101.200000,54.0,40.9,106.500,41.000000,305.587000,63.000000,1.700000,319.310100,2545.0,115.5,1.9,44.2,36.46,47.9,48.6,100.1,98.791019,NaN,782.0,NaN,0.684,NaN,161.0
145,3437.0,12.70,153.346154,234.190000,101.300000,154.00000,234.2,101.600000,56.0,45.6,106.400,46.200000,344.288000,69.000000,0.900000,359.317100,3043.0,113.2,1.0,44.2,36.46,47.9,48.6,100.3,98.988404,NaN,782.0,NaN,0.684,NaN,157.0
146,3437.0,14.29,138.157895,216.900000,101.400000,138.00000,216.8,100.200000,57.0,49.3,106.430,49.700000,360.232000,71.100000,0.800000,375.718380,3320.0,116.8,0.8,44.2,36.46,47.9,48.6,100.7,99.383173,NaN,782.0,NaN,0.684,NaN,154.0
147,3440.0,7.94,163.615385,174.000000,92.052690,163.00000,174.0,90.945000,44.0,25.6,102.550,25.942778,145.678508,33.939942,0.239244,154.323251,1187.0,60.9,0.2,44.2,29.17,56.1,NaN,90.0,88.823094,NaN,770.1,NaN,0.570,NaN,180.0
148,3440.0,7.94,163.600000,228.460000,92.587935,164.00000,229.1,92.642000,42.0,24.8,102.507,25.807612,145.723459,33.629767,0.236990,154.289197,1168.0,60.1,0.2,44.2,29.17,56.1,NaN,90.4,89.217863,NaN,770.1,NaN,0.570,NaN,178.0
149,3440.0,7.94,163.000000,228.100000,92.632340,163.00000,231.4,94.154000,43.0,26.6,102.068,26.238924,144.771189,33.849138,0.237655,153.392802,1172.0,59.8,0.2,44.2,29.17,56.1,NaN,90.7,89.513940,NaN,770.1,NaN,0.570,NaN,180.0
150,3277.8,6.35,288.776250,382.500000,101.900000,288.77625,378.6,104.100000,26.5,NaN,106.200,25.900000,168.591000,48.300000,0.800000,178.860380,1891.0,116.8,0.8,44.5,40.35,53.9,52.7,101.5,100.172712,NaN,781.0,NaN,0.672,NaN,224.0
151,3277.8,9.53,282.696750,373.700000,103.800000,282.69675,379.6,103.500000,39.0,NaN,106.400,40.100000,354.224000,89.800000,3.200000,373.318680,1192.0,82.6,0.8,44.5,40.35,53.9,52.7,101.5,100.172712,NaN,186.0,NaN,0.672,NaN,199.0
152,3277.8,11.11,271.551000,365.700000,103.600000,271.55100,372.7,102.900000,45.3,NaN,106.470,46.100000,460.406000,117.300000,0.600000,485.344580,2740.0,152.8,3.3,44.5,40.35,53.9,52.7,103.2,101.850481,NaN,790.0,NaN,0.672,NaN,201.0
153,3277.8,12.70,254.325750,354.500000,104.100000,254.32575,364.1,103.800000,50.3,NaN,106.400,50.500000,569.067000,138.400000,1.600000,598.492440,3730.0,196.5,0.6,44.5,40.35,53.9,52.7,102.7,101.357019,NaN,787.0,NaN,0.672,NaN,191.0
154,3277.8,14.30,239.127000,345.900000,105.800000,239.12700,354.6,104.000000,53.5,NaN,106.700,54.000000,648.097000,158.000000,1.800000,681.689600,4726.0,232.4,1.7,44.5,40.35,53.9,52.7,103.1,101.751789,NaN,787.0,NaN,0.672,NaN,192.0
155,3276.0,7.50,268.000000,370.038900,95.000000,268.00000,370.1,95.400000,56.0,28.6,104.980,30.400000,246.611000,69.900000,1.200000,261.472940,1967.0,114.7,1.1,44.5,39.44,48.3,45.6,94.3,93.066864,NaN,785.0,NaN,0.667,NaN,222.0
156,3276.0,9.53,262.000000,364.678808,94.900000,262.00000,364.6,94.900000,62.0,36.3,105.180,37.500000,350.087000,94.400000,1.400000,370.157840,2970.0,154.5,1.4,44.5,39.44,48.3,45.6,93.5,92.277325,NaN,785.0,NaN,0.667,NaN,212.0
157,3276.0,11.11,252.000000,357.119962,97.000000,252.00000,357.0,96.900000,66.0,42.8,105.240,43.700000,452.114000,117.600000,1.400000,477.117160,3869.0,196.7,1.4,44.5,39.44,48.3,45.6,95.3,94.053787,NaN,785.0,NaN,0.667,NaN,204.0
158,3276.0,12.70,237.400000,347.443425,95.700000,238.00000,347.5,95.800000,70.0,47.5,105.230,47.900000,562.202000,142.000000,2.100000,592.393300,5012.0,235.7,2.0,44.5,39.44,48.3,45.6,94.2,92.968172,NaN,785.0,NaN,0.667,NaN,198.0
159,3276.0,14.30,220.000000,337.878345,99.800000,220.00000,337.7,99.300000,70.0,51.8,105.160,52.100000,653.254000,154.700000,2.300000,686.145520,5733.0,264.3,2.4,44.5,39.44,48.3,45.6,98.5,97.211942,NaN,785.0,NaN,0.667,NaN,186.0
160,3284.0,7.94,241.119565,335.200000,88.700000,241.00000,335.5,89.000000,51.0,27.0,104.68,27.200000,215.336000,55.400000,1.100000,226.538980,1773.0,93.1,1.1,44.5000,35.28,40.5,41.6,89.7,88.527017,NaN,782.0,NaN,0.660,NaN,201.0
161,3284.0,9.53,240.000000,328.100000,91.200000,240.00000,328.4,91.400000,59.1,34.9,104.84,35.700000,312.610000,72.700000,1.900000,325.428910,2750.0,119.2,2.0,44.5000,35.28,40.5,41.6,88.9,87.737478,NaN,782.0,NaN,0.660,NaN,182.0
162,3284.0,11.11,229.000000,318.000000,98.000000,228.00000,318.3,98.900000,63.3,41.4,104.85,42.500000,409.227000,86.300000,3.500000,424.738610,3583.0,143.9,3.5,44.5000,35.28,40.5,41.6,91.0,89.810017,NaN,782.0,NaN,0.660,NaN,165.0
163,3284.0,12.70,215.000000,307.800000,98.600000,215.00000,308.1,97.200000,65.0,45.8,104.78,46.300000,479.085000,93.500000,4.700000,495.629850,4165.0,156.8,4.8,44.5000,35.28,40.5,41.6,94.4,93.165556,NaN,782.0,NaN,0.660,NaN,153.0
164,3284.0,14.29,198.000000,293.600000,98.500000,197.00000,293.9,98.400000,66.9,49.8,104.63,50.500000,568.497000,106.600000,6.400000,587.360940,5113.0,174.3,6.5,44.5000,35.28,40.5,41.6,94.0,92.770787,NaN,782.0,NaN,0.660,NaN,147.0
165,3288.6,7.94,231.229167,309.100000,92.600000,230.00000,307.1,92.700000,51.0,NaN,104.40,28.100000,215.803000,50.500000,0.448917,224.858099,1759.0,84.7,0.4,48.3747,33.21,NaN,NaN,89.9,88.724402,NaN,779.6,NaN,0.668,NaN,182.0
166,3288.6,11.11,217.201681,293.900000,93.100000,215.00000,293.9,93.300000,60.0,NaN,104.60,41.300000,387.675000,72.000000,1.500000,403.746900,3454.0,123.0,1.6,48.3747,33.21,NaN,NaN,90.8,89.612633,NaN,779.6,NaN,0.668,NaN,145.0
167,3289.8,9.53,199.000000,271.000000,95.945951,199.00000,272.3,94.637000,56.0,NaN,103.90,36.161547,264.300000,47.600000,1.000000,274.939600,2223.0,80.0,1.1,48.4000,NaN,39.9,NaN,94.0,92.770787,NaN,772.6,NaN,0.671,NaN,139.0
168,3672.3,6.35,282.696750,375.048408,106.175169,282.69675,372.1,105.487540,25.0,NaN,106.60,24.156162,164.793903,47.629675,0.874894,171.675381,1047.0,75.0,0.9,43.0000,43.98,58.8,65.9,106.0,104.613866,NaN,NaN,NaN,NaN,NaN,NaN
169,3672.3,9.53,268.511250,356.765325,106.421502,268.51125,354.6,104.837070,47.0,NaN,106.80,36.774111,339.983963,100.069299,5.074245,354.420569,2422.0,156.6,5.0,43.0000,43.98,58.8,65.9,105.8,104.416482,NaN,NaN,NaN,NaN,NaN,NaN
170,3672.3,11.11,252.299250,340.857300,106.534572,252.29925,337.0,106.303950,47.0,NaN,106.70,42.814300,424.461412,124.341938,1.688531,443.020586,3175.0,194.0,1.7,43.0000,43.98,58.8,65.9,105.8,104.416482,NaN,NaN,NaN,NaN,NaN,NaN
171,3672.3,12.70,232.034250,323.674606,106.100821,232.03425,321.5,105.740900,47.0,NaN,106.50,47.766267,506.700622,149.282387,1.518696,529.011052,3955.0,231.8,1.5,43.0000,43.98,58.8,65.9,105.4,104.021712,NaN,NaN,NaN,NaN,NaN,NaN
172,3672.3,14.29,213.795750,306.710775,106.114781,213.79575,318.3,106.639850,47.0,NaN,106.30,51.147601,563.908914,165.694839,1.419921,588.995686,4511.0,256.8,1.5,43.0000,43.98,58.8,65.9,106.6,105.206020,NaN,NaN,NaN,NaN,NaN,NaN
173,3679.5,7.94,241.000000,335.970000,89.818321,241.00000,333.4,87.588790,48.2,22.0,106.73,21.988966,236.762629,67.373967,0.500798,245.970352,1599.0,99.5,0.5,43.0000,38.74,48.0,61.8,86.5,85.368863,NaN,NaN,NaN,NaN,NaN,NaN
174,3679.5,9.53,231.217391,325.470000,89.443260,229.00000,321.7,89.371930,54.7,29.5,106.70,29.489080,331.072705,87.197179,1.554165,342.921156,2382.0,128.0,1.5,43.0000,38.74,48.0,61.8,88.0,86.849247,NaN,NaN,NaN,NaN,NaN,NaN
175,3679.5,11.11,219.120000,311.690000,91.737785,217.00000,306.6,91.686360,60.6,36.8,106.59,36.953142,420.970381,107.683738,2.905026,435.678791,3100.0,158.9,2.9,43.0000,38.74,48.0,61.8,89.7,88.527017,NaN,NaN,NaN,NaN,NaN,NaN
176,3679.5,14.29,188.391304,288.760000,96.318884,186.00000,280.4,100.592410,64.0,46.0,106.27,46.008916,585.892780,140.764292,5.141667,605.363289,4343.0,210.4,5.2,43.0000,38.74,48.0,61.8,92.7,91.487787,NaN,NaN,NaN,NaN,NaN,NaN
177,3678.0,7.94,224.800000,319.639000,87.463989,224.00000,317.5,86.870461,50.3,22.9,105.38,23.289476,207.400000,61.300000,1.300000,219.367060,1852.0,91.3,1.3,46.7435,36.96,60.9,60.8,83.7,82.605477,NaN,NaN,NaN,NaN,NaN,NaN
178,3678.0,9.53,216.500000,310.281000,89.161343,214.00000,299.3,90.022499,48.6,30.8,105.36,30.779153,286.100000,75.000000,1.200000,300.831200,2647.0,111.9,1.3,46.7435,36.96,60.9,60.8,85.5,84.381939,NaN,NaN,NaN,NaN,NaN,NaN
179,3678.0,11.11,197.500000,291.377000,92.072882,194.00000,277.3,91.773788,52.4,37.8,105.16,37.694981,356.400000,83.100000,1.500000,371.284710,3324.0,125.0,1.5,46.7435,36.96,60.9,60.8,88.6,87.441401,NaN,NaN,NaN,NaN,NaN,NaN
180,3678.0,12.70,182.2,271.5860,93.255111,179.0,258.6,92.702141,55.6,41.8,104.910,41.832731,394.600,85.100,1.500,408.966380,3728.0,128.3,1.5,46.7435,36.96000,60.9,60.8,89.7,88.527017,NaN,NaN,NaN,NaN,NaN,NaN
181,3678.0,14.29,157.0,249.0760,96.472143,153.0,233.5,100.060417,56.7,47.6,104.500,47.715357,455.600,89.400,1.700,471.005320,4302.0,135.9,1.7,46.7435,36.96000,60.9,60.8,87.3,86.158401,NaN,NaN,NaN,NaN,NaN,NaN
182,3679.5,7.94,211.9,289.3877,91.131226,208.0,289.6,91.304642,47.0,24.4,104.903,24.841650,188.434,61.470,1.118,200.870499,1550.0,92.4,1.1,46.7435,38.65317,64.1,61.3,88.2,87.046632,NaN,NaN,NaN,NaN,NaN,NaN
183,3679.5,9.53,204.0,282.8709,91.173008,201.0,275.3,91.616821,48.9,26.7,104.882,31.580440,261.036,72.910,4.748,273.705215,2265.0,108.9,4.8,46.7435,38.65317,64.1,61.3,88.5,87.342709,NaN,NaN,NaN,NaN,NaN,NaN
184,3679.5,11.11,187.5,267.4787,91.530262,184.0,255.0,89.507935,53.5,33.3,104.689,37.478664,323.372,82.487,6.278,337.681524,2918.0,122.7,6.3,46.7435,38.65317,64.1,61.3,89.8,88.625709,NaN,NaN,NaN,NaN,NaN,NaN
