,Глубина_манометра_м_2,Dшт_мм_3,Рзаб_бара_5,Pлин_бара_6,Руст_бар_7,Рлин_бар_9,Туст__С_10,Тна_шлейфе__С_11,Тзаб__С_12,Tлин__С_13,Дебит_гааз_м3/сут_18,Дебит_кон_нестабильный_м3/сут_19,Дебит_воды_м3/сут_20,Нэф_м_21,Рпл_Тек_(послед_точка_на_КВД)_МПа_22,Рпл_Тек_(Расчет_по_КВД)_МПа_23,Рпл_Тек_(Карноухов)_МПа_24,Pсб__атм_25,Ro_c_кг/м3_28,Удельная_плотность_газа__б/р_30,G_total_кг/с_31,КГФ_г/м3_32
0,3576.3,7.94,370.1,101.8,249.0,101.8,53.0,31.7,103.2,32.5,1610.368866,131.3,0.4,56.8,45.25,56.5,,93.6,801.0,0.6694490579710143,2.782622710802093,311.9094
1,3576.3,9.53,364.6,101.3,231.0,102.4,58.8,37.6,103.0,38.6,2310.226429,158.5,1.4,56.8,45.25,56.5,,92.9,801.0,0.6694490579710143,3.6977813307944776,288.6003
2,3576.3,11.11,357.1,101.6,211.0,100.6,63.6,42.8,102.6,43.4,3039.48968,172.3,1.9,56.8,45.25,56.5,,91.4,801.0,0.6694490579710143,4.515072751311305,248.7906
3,3576.3,12.7,347.4,98.4,187.0,99.0,64.7,46.2,102.0,46.1,3824.082686,181.5,3.3,56.8,45.25,56.5,,89.2,801.0,0.6694490579710143,5.217672708395432,223.5591
4,3576.3,14.29,337.69999999999993,99.2,169.0,99.5,64.0,49.4,104.4,49.9,4299.104676,190.6,4.7,56.8,45.25,56.5,,89.7,801.0,0.6694490579710143,5.765092040467829,215.1486
5,3576.3,9.53,286.4,106.36166898470155,199.5,106.19,57.5,38.8,102.64,38.979712100139054,1921.0,119.0,0.6,56.8,41.22431,48.3,,90.7,789.8,0.675,3.0765420138888886,241.130793707915
10,3667.0,7.94,354.333525,102.93200404858312,252.0,101.56548387096784,56.0,,105.3,32.99727530364374,1807.4,90.4,0.0,57.2,38.74,50.8596,50.1,100.9,787.0,0.659,,188.0
11,3667.0,9.53,350.20000000000005,103.18690228690187,250.0,103.32258064516141,61.0,,105.2,39.06092099792096,2532.4,118.0,0.0,57.2,38.74,50.8596,50.1,100.1,787.0,0.659,,178.0
12,3667.0,11.11,344.0,105.67149877149868,240.0,105.58870967741944,65.0,,105.2,44.89659213759216,3392.3,146.0,1.0,57.2,38.74,50.8596,50.1,102.0,787.0,0.659,,169.0
13,3667.0,12.7,336.70000000000005,108.10006302521013,228.0,108.1448387096775,42.0,,105.1,49.839871848739456,4228.8,175.5,1.4,57.2,38.74,50.8596,50.1,103.8,787.0,0.659,,162.0
14,3579.0,7.94,365.86,103.4714148857772,259.0,101.42032258064515,52.0,27.2,105.9,28.092309506263728,1713.8,117.3,1.2,62.5724,41.231,,,93.2,793.7,0.661,,230.0
15,3579.0,9.53,342.27,103.20046587926512,239.0,104.17999999999986,58.0,34.6,105.7,35.09973359580054,2353.5,129.7,1.7,62.5724,41.231,,,92.0,793.7,0.661,,201.0
16,3579.0,11.11,312.27,103.18711137581893,212.0,102.99999999999994,61.0,41.2,105.2,41.11381596188213,3085.5,139.7,2.7,62.5724,41.231,,,93.7,793.7,0.661,,172.0
17,3579.0,12.7,291.74,103.22992846193262,194.0,103.91741935483866,62.0,43.7,104.5,44.143173224322894,3534.4,137.7,3.2,62.5724,41.231,,,89.6,793.7,0.661,,157.0
18,3579.0,14.29,263.03,107.3775597092424,166.0,107.53666666666662,63.0,49.2,103.4,49.75384527518173,4071.6,142.2,3.6,62.5724,41.231,,,90.3,793.7,0.661,,141.0
19,3582.5,9.53,292.0,105.507978385251,206.0,105.03,56.0,37.4,104.6,37.79177942212822,2085.0,94.0,0.7,62.6,,49.7,,92.1,783.0,0.672,,172.0
20,3653.0,7.94,440.5,108.88643532338311,314.0,99.16735483870968,37.0,14.0,105.42,16.204686069651743,1784.0,492.8,2.5,63.6,53.27,56.7,56.8,99.4,798.0,0.654,4.232369768123735,385.415949386802
21,3653.0,9.53,388.7,89.65283935242846,268.0,86.74719354838712,48.0,21.0,105.32,22.031063511830656,3127.0,238.3,1.0,63.6,53.27,56.7,56.8,99.7,798.0,0.654,4.714502980027443,295.5028799822254
22,3653.0,12.7,308.8,97.87704524886881,197.0,92.45790322580648,54.0,35.0,105.22,35.40620060331823,3895.7,245.0,0.8,63.6,53.27,56.7,56.8,99.2,798.0,0.654,5.727870401960785,255.68112741124983
23,3653.0,14.29,270.5,79.95274967741933,162.0,81.14677419354842,52.0,34.0,105.12,33.82577935483872,5129.0,221.2,0.4,63.6,53.27,56.7,56.8,98.9,798.0,0.654,5.775314163481485,233.96044419658497
24,3653.0,15.88,239.3,80.73293237250546,136.0,79.54112903225814,51.0,38.0,105.02,37.26220177383591,5235.6,209.7,0.4,63.6,53.27,56.7,56.8,100.8,798.0,0.654,5.764899980578139,223.10946098417853
25,3653.0,14.29,251.3,73.30663802559425,151.0,72.57925806451617,50.0,,100.21,31.994166361974468,5209.5,172.5,0.3,63.6,53.27,56.7,56.8,97.0,798.0,0.654,5.250915099829033,199.62761225517968
26,3653.0,11.11,296.8,76.5720676470589,192.0,76.81951612903225,50.0,,102.38,24.80197549019607,3705.5,164.0,0.3,63.6,53.27,56.7,56.8,98.0,798.0,0.654,4.2485530090568275,245.6833574872083
27,3650.0,7.94,458.6,91.04554516129046,333.0,89.4336774193549,60.0,90.3,105.6,31.17772258064514,2519.8,163.0,0.5,63.6,47.33,55.4,55.2,89.6,795.0,0.682179796411318,3.7244315786101585,294.587295099189
28,3650.0,9.53,452.8,97.78799548736481,325.0,98.17906451612895,66.0,95.5,105.49,40.51194043321302,3517.8,218.9,2.2,63.6,47.33,55.4,55.2,85.5,795.0,0.682179796411318,5.170165606354928,282.24440973094613
29,3650.0,12.7,437.30000000000007,103.10805220883537,299.0,105.97709677419346,74.0,103.6,105.47,51.37921987951809,5599.8,354.6,4.7,63.6,47.33,55.4,55.2,93.8,795.0,0.682179796411318,8.400533646134148,280.5615294373049
30,3650.0,14.29,426.2,107.0626261467888,280.0,106.77129032258067,75.0,106.8,105.42,52.76279816513765,6020.6,421.6,6.4,63.6,47.33,55.4,55.2,92.3,795.0,0.682179796411318,9.636916858651475,292.2406966150632
31,3650.0,15.87,414.0,109.78447484554317,255.0,109.39032258064499,75.0,110.2,105.36,55.513903795233944,6943.1,469.6,8.1,63.6,47.33,55.4,55.2,87.7,795.0,0.682179796411318,10.931155145659286,284.08411224113485
32,3650.0,14.29,414.80000000000007,108.6331631722871,271.0,108.63999999999977,74.0,,105.35,53.125238833181484,5914.3,401.1,6.1,63.6,47.33,55.4,55.2,96.3,795.0,0.682179796411318,9.327572099379012,289.18350400329433
33,3650.0,11.11,424.5,100.12634143706153,298.0,102.25428571428557,70.0,,105.37,44.88405024311182,4204.5,274.0,3.3,63.6,47.33,55.4,55.2,88.2,795.0,0.682179796411318,6.41826341342675,287.5175146302226
34,3653.0,9.53,403.4,111.38188006482996,298.0,111.61290322580646,64.0,32.0,104.42,42.44033954619124,2724.6,184.3,1.5,63.6,43.4,54.9,52.7,88.8,788.9,0.684,4.587644763698678,254.839032065248
35,3653.0,11.11,399.20000000000005,121.68292972057577,288.0,123.61679999999998,68.0,36.0,104.42,49.17873581710411,3324.9,229.5,2.3,63.6,43.4,54.9,52.7,87.4,788.9,0.684,5.833181955417568,243.234996427721
36,,14.29,,107.55553088133304,222.0,106.77,69.0,,,52.22178972935467,5020.0,254.0,1.0,63.6,,,,90.8,788.4,0.684659745226576,7.275189067726362,219.042278656448
37,3572.0,6.35,341.5,106.0,251.286,114.7,25.0,,104.9,26.5,1768.6,98.2,0.0,30.0,38.59,51.3,51.7,94.8,780.0,0.662,,270.0
38,3572.0,9.53,330.0,105.9,237.10049999999998,103.8,31.0,,104.7,38.5,2315.9,122.1,0.0,30.0,38.59,51.3,51.7,94.8,780.0,0.662,,251.0
39,3572.0,11.11,316.0,108.9,222.915,108.7,37.0,,104.6,45.0,2998.1,143.5,1.2,30.0,38.59,51.3,51.7,103.6,780.0,0.662,,236.0
40,3572.0,12.7,301.6,101.7,222.915,108.4,37.0,,104.5,48.2,4013.4,158.9,2.4,30.0,38.59,51.3,51.7,98.0,780.0,0.662,,217.0
41,3588.5,7.94,359.9,100.2,258.0,100.2,57.0,33.0,105.1,33.2,1839.2,94.7,1.2,30.0,40.39,49.4,,97.6,792.0,0.683,,200.0
42,3588.5,9.53,346.9,98.9,248.0,98.8,62.0,38.5,104.88,39.0,2690.920702,119.1,2.7,30.0,40.39,49.4,,95.5,792.0,0.683,,180.0
43,3588.5,11.11,330.5,94.5,232.0,93.1,66.0,42.9,104.5,43.3,3706.486907,138.7,3.9,30.0,40.39,49.4,,90.3,792.0,0.683,,169.0
44,3588.5,12.7,314.2,96.9,215.0,97.0,68.0,47.9,104.0,47.8,4437.442082,159.2,4.9,30.0,40.39,49.4,,92.0,792.0,0.683,,160.0
45,3588.5,14.29,297.5,98.2,193.0,98.3,68.0,51.0,103.4,51.2,5035.740014,170.4,5.8,30.0,40.39,49.4,,93.2,792.0,0.683,,156.0
46,3588.5,12.7,306.9,97.2,206.0,97.6,67.0,,103.76,48.2,4386.745588,149.6,4.6,30.0,40.39,49.4,,92.5,792.0,0.683,,153.0
47,,9.53,,100.36964188706226,215.0,100.26,58.0,,,37.535415296640444,2291.0,91.0,0.5,30.0,,,,92.9,781.0,0.665,,152.0
66,3478.5,9.53,347.0,93.85216319444433,260.0,94.36306451612884,57.0,34.3,106.51,35.29383749999997,3019.1,104.0,5.6,63.5193,39.4921,,,87.9,779.8,0.668,,152.0
67,3478.5,11.11,342.0,94.36018113207544,248.0,94.1848387096773,60.0,38.5,106.48,40.51949056603775,4002.5,122.7,5.6,63.5193,39.4921,,,87.9,779.8,0.668,,138.0
68,,12.7,,102.13519083969554,200.0,102.23,66.0,,,48.36874392782796,4109.0,416.0,0.7,63.5,,,,93.0,776.7,0.67,,131.0
80,3640.5,6.35,403.0,105.3842298288512,270.76015090219585,105.95032258064525,47.0,,104.0,22.445078239608808,1239.4,80.0,0.3,63.3,42.86,50.8,51.2,102.4,784.0,0.679,,212.0
81,3640.5,9.53,396.6,108.4915697674416,244.44933227283673,108.11709677419363,59.0,,107.071,36.26904651162794,2827.3,151.9,0.4,63.3,42.86,50.8,51.2,97.0,792.0,0.679,,194.0
82,3640.5,11.11,390.0,107.78597560975592,235.65819333398179,108.50161290322579,62.0,,105.0,42.71885670731711,3817.5,185.2,1.1,63.3,42.86,50.8,51.2,103.7,792.0,0.679,,187.0
83,3640.5,12.7,384.4,110.16593220338972,227.86481197232757,110.19000000000001,64.0,,104.9,47.98646892655367,4835.0,222.6,0.7,63.3,42.86,50.8,51.2,103.8,792.0,0.679,,180.0
84,3667.0,7.94,362.8,95.60121658986225,263.0,95.33503225806453,49.0,26.1,105.54,26.43987327188939,1924.9,101.5,1.3,63.3,39.02,48.3,50.9,93.1,787.0,0.665,,198.0
85,3667.0,9.53,359.3,96.59738321167896,256.0,97.32183870967738,55.0,33.4,105.57,33.68865328467154,2856.2,123.1,3.5,63.3,39.02,48.3,50.9,92.8,787.0,0.665,,174.0
86,3667.0,11.11,354.0,98.95240206185592,249.0,40.73983870967736,60.0,39.2,105.56,39.666828178694175,3766.5,154.0,3.9,63.3,39.02,48.3,50.9,94.8,787.0,0.665,,171.0
87,3667.0,12.7,348.1,100.10129617834409,239.0,45.06035483870962,64.0,43.7,105.51,44.07239171974519,4529.6,176.6,5.3,63.3,39.02,48.3,50.9,95.2,787.0,0.665,,165.0
88,3667.0,14.29,340.0,102.22606557377014,221.0,47.84654838709679,66.0,47.8,105.44,48.17109016393446,5557.8,206.0,6.6,63.3,39.02,48.3,50.9,96.0,787.0,0.665,,162.0
92,3670.0,12.7,336.3,102.40378048912564,228.0,102.293098,65.1,44.8,105.04,44.739639307486506,4152.0,195.9,6.7,63.3,37.19,48.0,50.2,95.8,778.8,0.674,,140.0
94,3668.5,9.53,340.0,94.02052714708701,248.0,94.19509677419349,59.0,32.4,104.853,33.5142857847976,2868.6,105.2,1.4,72.5398,36.75,48.4,49.7,88.8,782.53,0.66,,154.0
95,3668.5,11.11,334.0,95.50515307582188,239.0,95.88422580645144,61.0,38.6,104.834,39.28579113018597,3773.0,122.8,2.0,72.5398,36.75,48.4,49.7,88.1,782.53,0.66,,141.0
96,3668.5,12.7,326.0,94.89208995037264,223.0,95.52348387096755,64.0,42.7,104.74,42.913789702233274,4590.3,142.1,2.7,72.5398,36.75,48.4,49.7,88.8,782.53,0.66,,139.0
97,3668.5,14.29,318.0,97.27056371490129,205.0,95.52348387096755,66.0,46.9,104.643,46.71543250539952,5452.4,161.1,3.3,72.5398,36.75,48.4,49.7,88.9,782.53,0.66,,132.0
136,3424.5,6.35,316.1,101.81950427350398,219.87525,101.92225806451619,24.2,,106.2,23.662576068376058,884.0,68.9,0.5,44.2,37.21,50.2,50.7,101.8,780.0,0.648,,241.0
137,3424.5,9.53,281.5,103.86519924098695,201.63675,103.97161290322573,35.5,,106.4,36.558231499051224,1867.0,120.4,1.4,44.2,37.21,50.2,50.7,103.6,780.0,0.648,,216.0
138,3424.5,11.11,257.9,103.06488372093023,182.385,103.45129032258062,42.3,,106.47,42.63247780126855,2445.0,123.9,2.3,44.2,37.21,50.2,50.7,102.6,792.0,0.648,,191.0
139,3424.5,12.7,236.5,104.28088105726873,163.13324999999998,104.34129032258065,47.8,,106.4,48.01590528634359,2869.0,126.4,2.6,44.2,37.21,50.2,50.7,103.9,785.0,0.648,,177.0
140,3424.5,14.3,221.2,104.42884344146684,149.961,104.62210526315792,50.6,,106.7,50.5755373765868,3112.0,121.4,2.6,44.2,37.21,50.2,50.7,104.0,777.0,0.648,,164.0
141,3437.0,7.5,305.56,100.8,215.0,99.7,40.0,26.0,106.5,25.9,1168.0,79.0,0.5,44.2,36.46,47.9,48.6,99.8,782.0,0.684,,219.0
142,3437.0,7.94,298.69,100.6,209.0,100.6,48.0,27.8,106.6,28.5,1401.0,93.1,1.0,44.2,36.46,47.9,48.6,99.8,782.0,0.684,,218.0
143,3437.0,9.53,278.23,100.6,193.0,100.6,54.0,35.1,106.6,36.3,1996.0,110.8,1.6,44.2,36.46,47.9,48.6,100.1,782.0,0.684,,200.0
144,3437.0,11.11,256.21,101.2,173.0,101.2,54.0,40.9,106.5,41.0,2545.0,115.5,1.9,44.2,36.46,47.9,48.6,100.1,782.0,0.684,,161.0
145,3437.0,12.7,234.19,101.3,154.0,101.6,56.0,45.6,106.4,46.2,3043.0,113.2,1.0,44.2,36.46,47.9,48.6,100.3,782.0,0.684,,157.0
146,3437.0,14.29,216.9,101.4,138.0,100.2,57.0,49.3,106.43,49.7,3320.0,116.8,0.8,44.2,36.46,47.9,48.6,100.7,782.0,0.684,,154.0
147,3440.0,7.94,174.0,92.0526897987506,163.0,90.945,44.0,25.6,102.55,25.94277793199168,1187.0,60.9,0.2,44.2,29.17,56.1,,90.0,770.1,0.57,,180.0
148,3440.0,7.94,228.46,92.58793483709262,164.0,92.642,42.0,24.8,102.507,25.80761152882207,1168.0,60.1,0.2,44.2,29.17,56.1,,90.4,770.1,0.57,,178.0
149,3440.0,7.94,228.1,92.6323398762964,163.0,94.154,43.0,26.6,102.068,26.23892374702136,1172.0,59.8,0.2,44.2,29.17,56.1,,90.7,770.1,0.57,,180.0
150,3277.8,6.35,382.5,101.9,288.77625,104.1,26.5,,106.2,25.9,1891.0,116.8,0.8,44.5,40.35,53.9,52.7,101.5,781.0,0.672,,224.0
151,3277.8,9.53,373.7,103.8,282.69675,103.5,39.0,,106.4,40.1,1192.0,82.6,0.8,44.5,40.35,53.9,52.7,101.5,186.0,0.672,,199.0
152,3277.8,11.11,365.7,103.6,271.551,102.9,45.3,,106.47,46.1,2740.0,152.8,3.3,44.5,40.35,53.9,52.7,103.2,790.0,0.672,,201.0
153,3277.8,12.7,354.5,104.1,254.32575,103.8,50.3,,106.4,50.5,3730.0,196.5,0.6,44.5,40.35,53.9,52.7,102.7,787.0,0.672,,191.0
154,3277.8,14.3,345.9,105.8,239.127,104.0,53.5,,106.7,54.0,4726.0,232.4,1.7,44.5,40.35,53.9,52.7,103.1,787.0,0.672,,192.0
155,3276.0,7.5,370.0389,95.0,268.0,95.4,56.0,28.6,104.98,30.4,1967.0,114.7,1.1,44.5,39.44,48.3,45.6,94.3,785.0,0.667,,222.0
156,3276.0,9.53,364.6788075,94.9,262.0,94.9,62.0,36.3,105.18,37.5,2970.0,154.5,1.4,44.5,39.44,48.3,45.6,93.5,785.0,0.667,,212.0
157,3276.0,11.11,357.1199625,97.0,252.0,96.9,66.0,42.8,105.24,43.7,3869.0,196.7,1.4,44.5,39.44,48.3,45.6,95.3,785.0,0.667,,204.0
158,3276.0,12.7,347.44342499999993,95.7,238.0,95.8,70.0,47.5,105.23,47.9,5012.0,235.7,2.0,44.5,39.44,48.3,45.6,94.2,785.0,0.667,,198.0
159,3276.0,14.3,337.87834499999997,99.8,220.0,99.3,70.0,51.8,105.16,52.1,5733.0,264.3,2.4,44.5,39.44,48.3,45.6,98.5,785.0,0.667,,186.0
160,3284.0,7.94,335.20000000000005,88.7,241.0,89.0,51.0,27.0,104.68,27.2,1773.0,93.1,1.1,44.5,35.28,40.5,41.6,89.7,782.0,0.66,,201.0
161,3284.0,9.53,328.1,91.2,240.0,91.4,59.1,34.9,104.84,35.7,2750.0,119.2,2.0,44.5,35.28,40.5,41.6,88.9,782.0,0.66,,182.0
162,3284.0,11.11,318.0,98.0,228.0,98.9,63.3,41.4,104.85,42.5,3583.0,143.9,3.5,44.5,35.28,40.5,41.6,91.0,782.0,0.66,,165.0
163,3284.0,12.7,307.8,98.6,215.0,97.2,65.0,45.8,104.78,46.3,4165.0,156.8,4.8,44.5,35.28,40.5,41.6,94.4,782.0,0.66,,153.0
164,3284.0,14.29,293.6,98.5,197.0,98.4,66.9,49.8,104.63,50.5,5113.0,174.3,6.5,44.5,35.28,40.5,41.6,94.0,782.0,0.66,,147.0
165,3288.6,7.94,309.1,92.6,230.0,92.7,51.0,,104.4,28.1,1759.0,84.7,0.4,48.3747,33.21,,,89.9,779.6,0.668,,182.0
166,3288.6,11.11,293.9,93.1,215.0,93.3,60.0,,104.6,41.3,3454.0,123.0,1.6,48.3747,33.21,,,90.8,779.6,0.668,,145.0
167,3289.8,9.53,271.0,95.94595105865976,199.0,94.637,56.0,,103.9,36.16154737938216,2223.0,80.0,1.1,48.4,,39.9,,94.0,772.6,0.671,,139.0
