-3.810795685161028623e-01,-4.100390646509494696e-01,-8.757278007282626175e-02,-1.816865819877748200e-01,-2.891895584315156142e-01,-5.433829415148993397e-02,-3.712575902882634948e-01,-8.083107969344940913e-02,9.872371637263270550e-02,4.548721211701474698e-01,-4.745424817162100517e-01,4.694011347789477373e-01,2.878799161987007915e-01,3.033588125102247846e-01,1.291241131022268229e-01,-3.580443275789730456e-02,-4.462982958058763217e-01,-4.820652362624715942e-02,-2.698214094354014492e-01,5.092380162158200579e-02,-2.500572374372347917e-01
1.011036313498504119e-01,1.780734640016143067e-01,4.942836634230586279e-01,-4.189149918507844572e-01,4.958496653653006458e-02,4.169591341421859387e-01,-2.191469699281766992e-01,4.327376743749274945e-01,4.407166376792321927e-01,-9.689209978573855298e-02,3.967374694175535565e-01,3.622733574325275319e-01,3.352225277930896974e-01,4.385568054856715525e-01,-4.040658348343959538e-01,-4.787749908613181393e-01,-9.947312336314405312e-02,2.562287910186558104e-01,5.007000844826262620e-01,-3.486911110476508258e-01,5.994174098589122313e-02
-4.349568254463937467e-01,-3.107622996020421580e-01,4.566060601396484953e-01,4.301675116804527521e-01,-1.798309475381424660e-01,2.798152145216489806e-01,1.708548121102788364e-01,-1.787686607891062485e-01,9.953790761490387273e-02,-2.492685613564216141e-01,-4.871704805874571553e-01,-1.840994776746330830e-01,2.409435334872019330e-01,-2.894068979751482362e-01,-1.918880692651594444e-01,-3.015671062336721664e-01,4.370571270019439902e-01,2.690797439924282886e-01,3.037687365861607702e-01,-4.935901017992141981e-01,2.068128402347937239e-02
-1.403937108743844586e-01,-1.809300929005676628e-01,3.361793043264151848e-01,3.924365254351692145e-01,-4.431678666170803943e-02,2.915436497698691287e-01,-4.324484471922495632e-01,-1.289749350301208908e-01,4.925991259187590399e-01,3.986005426481549208e-01,1.507791193281361186e-01,-2.698175254379560073e-01,-3.917812442276039087e-01,-4.294547552989158579e-01,-3.032725681068610402e-01,-3.641931137845232369e-01,9.374845810696768103e-03,3.401624899044550232e-02,1.987004451068228594e-01,8.359539367223485506e-02,1.127607634633630701e-01
-2.656235886227714116e-01,-3.787701114065001318e-01,4.261542200180769291e-02,-3.942466920204718561e-01,2.474129203975963809e-01,-1.254961171327949598e-01,-4.775498809203466699e-01,-1.333537173457241543e-01,4.401629947881666727e-01,1.208682229368943095e-01,4.016677392164590965e-01,-3.582819035959982634e-01,1.938572553689534017e-01,5.544925432638825313e-02,-1.547068117980075763e-01,-5.777459958630117715e-02,-4.180915309220191167e-01,-2.351860544111329943e-01,-4.781485392852159455e-01,8.957984096177177766e-03,3.740342137638285602e-01
3.466494561551099474e-01,-1.504629957552063302e-01,-1.086354345473658778e-01,-2.880830080196695731e-01,3.189144519736311079e-01,4.664550530705828535e-02,-6.207087423832668982e-02,-2.538884076958218827e-01,4.754355438176279258e-01,-1.615945902445446170e-01,3.725064929733561958e-01,2.457118573261393157e-01,-4.259649831683591237e-01,2.953063581176246233e-01,-1.453600642796801512e-01,-3.751528405524071630e-01,-3.232950816258856608e-01,2.736928888661989689e-01,1.299951955966247852e-01,-4.028218601051325454e-01,-1.115485755432718967e-01
-4.698709001547767827e-01,-4.073203110121453308e-01,-3.839564881718795508e-01,2.837653849867144418e-01,6.402094567213111043e-02,-2.726105837416986644e-01,-3.628373580729788994e-01,2.127748738174481680e-01,1.838132107418854744e-01,9.789078217633408185e-02,5.918972273858170291e-02,-4.724184502798007279e-01,2.454311272313962899e-01,2.491314974081782485e-01,-3.636115556033973073e-01,-3.849027811315680614e-01,-1.297475989659638007e-01,-4.480954144705812658e-01,1.880246431356123737e-01,-2.311165522299850894e-01,2.120574187969333224e-01
1.308148785667354319e-01,2.010150571476500281e-03,2.417955325329958216e-01,1.668742268004879958e-01,1.247579391957452377e-01,3.215950385747196605e-01,4.689286114855879539e-01,1.206397854482231247e-01,-3.371291103425561736e-02,-4.712259579581870028e-01,-1.039186143586327410e-01,2.576429211127248542e-01,2.807481968360931446e-01,3.764037726863989075e-01,-2.858529121420206633e-03,-1.101615282802066026e-01,1.541352627431268330e-01,2.316335838435236091e-02,3.246824801167172425e-02,2.067100557762288349e-01,-2.971129532779349658e-01
-1.090980497373836566e-01,-3.802449776830508221e-01,1.969752939687030857e-01,2.930326421372002055e-01,1.566283950581181805e-01,-2.607149562529604836e-01,-8.920253687290043143e-02,4.877227244978540877e-01,3.941372817838333931e-01,4.351176842903700659e-01,-1.327690735385287091e-01,4.744726939230588525e-01,-3.915565080917161045e-01,-2.499603227832258023e-01,-1.242517624366934748e-01,7.034894256296864157e-02,-1.840061917077615572e-01,2.504113013390237841e-01,-5.701105273888536218e-02,1.355251519565902896e-01,-1.363743639748817571e-01
3.082298343827207798e-01,3.570486182451853008e-01,1.095814282102713227e-01,-2.568307739596107364e-01,3.898785989128824014e-01,-3.642069267245005154e-02,-3.587083478540638581e-01,-4.497787646986677740e-02,1.234410457598852928e-01,-4.729307550309345132e-01,-3.563228116649981292e-01,-2.141269110465955916e-01,-2.597727938879256238e-01,1.232435194847495974e-01,1.561679492399181517e-02,-2.001959088275752363e-01,-3.648264771575631671e-01,5.705033615735510127e-02,-3.189989657265467349e-01,-1.299161301674969515e-01,5.075703709918256111e-03
1.898916737635425733e-01,-3.260591740735362398e-01,-4.028028194777110715e-01,4.396338000895453901e-01,-1.250206343248144447e-01,-4.321940832066236138e-01,4.287521576664334727e-02,2.165947711057315539e-01,2.228955905443173180e-01,4.270870822453769478e-01,2.167216482032121028e-01,4.178085423051883240e-01,-4.254089674257323095e-01,4.764490034473044255e-02,1.994165032054872888e-01,-2.252611547443100215e-01,3.489927538927389133e-02,2.298322077803746644e-01,1.193594060083838782e-01,3.674832237238124244e-01,3.531740592186998762e-01
1.650433904101112625e-01,3.446387351263484611e-01,2.841256314656863680e-01,4.573487781486146320e-01,-3.703193604829553842e-01,-1.891356039647599518e-01,-1.714005804671650535e-01,-2.563166629610335034e-01,4.273897271366529638e-01,-3.172062824231961509e-01,1.035709306304603838e-01,-3.851473692528569609e-02,-1.275920098911715039e-01,6.085153131138637539e-03,1.743371196552816887e-02,-2.682656782150453223e-01,4.160102732014727689e-01,-1.916019807355127669e-01,-1.412586164923753385e-01,-3.229825261238345457e-01,3.113237805608012887e-01
-2.708069629003157508e-01,7.291234293142646872e-02,2.577105713950776922e-01,4.002025516498707025e-02,3.131433360427116619e-01,-4.654127420562671064e-02,-1.584584753588011430e-01,-5.011363098941486877e-02,-8.958726737801706030e-02,3.492504308734274421e-01,-2.718639373846081231e-01,2.971441461981113585e-01,-3.818134594131177700e-02,1.338155547510344046e-01,-4.473972936726482441e-01,-4.184363376673453372e-01,9.623110624195581331e-02,-3.585807719843720487e-01,-2.676100128872189732e-01,-3.478705875887906362e-01,2.204008371570804481e-01
-4.884637870391400627e-02,2.265662213461780705e-01,-4.120076469064530289e-01,-2.450421523090933612e-02,-2.451255580367283915e-01,-2.570320908415145433e-02,-3.805680279042341074e-01,-3.986906920730192150e-01,-3.161890836016752471e-01,-4.022831038341297405e-01,2.699286039863935671e-01,-3.369177449382511624e-01,2.647871742383974270e-01,-2.002664844347016582e-01,1.022692859076895083e-02,-1.360814421700636823e-01,-1.156690444161069670e-01,-3.345346709036771671e-01,-4.881684272549050019e-02,2.401476259203730312e-01,1.042935116201723217e-01
-1.692082795601559386e-01,2.894994760094606323e-01,3.274376673894742462e-02,6.908317087201569506e-02,2.450518481998806009e-01,2.394384816390027482e-01,6.992482514321224016e-03,-3.284470328079851509e-01,4.628281999565356242e-01,-1.962968536752326132e-01,-6.430063966875237957e-02,-4.640381337614205015e-01,1.524889689913219160e-01,1.187606378277109853e-01,-1.276672289949118411e-01,4.520046867688878311e-01,-4.427426969774349019e-01,-2.112092988040171759e-01,1.086236562611730405e-01,4.867134948380970050e-01,-5.080732021431988432e-01
-3.950392612090911082e-01,5.334432109364262153e-02,-3.301695701858340382e-01,4.875855492999457419e-01,4.561191747232486993e-01,2.731367265217777285e-01,9.746945032079193383e-02,-4.893285124400659769e-01,2.094956557418788112e-01,-4.345512263853615331e-01,-1.781956612815132346e-01,1.518884474310336630e-01,4.870190694054904457e-01,-1.063368732862419869e-01,-1.121392407069416730e-01,-4.595280012153361016e-01,1.489349592072639061e-01,4.717494292339173834e-01,-1.017663783997769938e-01,9.479287876479228214e-02,-3.811526229850975001e-01
2.619329904423335353e-01,-3.624071520875213337e-01,6.207816287146791789e-02,4.853299506258380580e-01,1.630445988867019191e-01,1.043506382690478629e-01,1.205079613993192550e-01,2.337811348806863310e-01,2.344734571176939134e-02,9.163377799218441755e-02,4.365776115335058827e-01,-3.802080203188126784e-01,-1.968445592656345722e-01,-1.947657702830916104e-01,-3.778453073500538939e-01,1.292299563223949788e-01,1.530105625300245686e-01,3.803314190143308737e-01,-1.799080577926226998e-01,-2.205730638258228404e-01,2.051259463883923495e-01
4.000582367095037450e-01,-2.595430622227107853e-01,3.887030174853868536e-02,1.530790363769581608e-01,-2.412482173542057073e-01,-3.740651965898311171e-01,4.967127481345159357e-01,4.004739615766586547e-01,-4.373164906082288583e-01,-3.626275589402890298e-01,1.661891045655608523e-02,-1.289980987526175363e-02,1.225523270440929263e-01,-3.416533147191059827e-01,-3.971613866689714389e-01,-3.859001561553342396e-01,-3.106145467845506936e-01,-2.800133376497832005e-01,4.409288699959041935e-01,-3.052065645590066878e-01,-2.739636495759686929e-01
-7.046174391766947542e-02,1.630456689390111513e-01,2.858125645903933365e-01,3.831203743302882825e-01,-1.801021878726677405e-01,-3.018408644383406905e-02,-3.829537848901273800e-02,-2.942294644929447922e-01,-4.474964517581008216e-01,2.978551627276941893e-01,-1.921104016011206811e-02,4.465731999721405665e-01,-3.360613963409805338e-01,-2.014476264939017991e-01,-3.160898660927520809e-01,-2.686594517945523619e-01,2.395848784478247506e-01,-3.387372097765078416e-01,-2.043276540685375620e-01,-1.668574819797231379e-01,3.509621145778265422e-02
2.722389159438203671e-02,-4.335125871673215503e-01,2.855985765701379853e-01,3.887847191915506095e-01,-4.005662665213767792e-01,2.273563927548890029e-01,-1.172526947637285953e-02,-1.844532971010431899e-02,2.215688989157612310e-01,-6.732352665343999121e-02,-3.489295660064519189e-01,2.491919949129677014e-01,2.829224737601211959e-01,3.076740963344177238e-01,4.174495258031359346e-01,-4.710756906418561013e-02,-2.933128678553091895e-01,6.119926298442970175e-02,2.792358573443995962e-01,2.413469803188234009e-01,2.622342452938286952e-02
-1.613906709899898817e-01,-1.531451165233693734e-01,-1.572089380478508894e-02,3.698164900616898176e-01,-2.710636192647121190e-01,3.423512666990634057e-01,-4.887197347384381607e-01,1.848716760125987957e-01,6.504490071773589600e-03,-3.676987363561857736e-01,-1.265685421628625906e-01,4.496257267080644993e-01,-4.063570637145589304e-01,-2.444878926832995125e-01,1.693944884866334377e-01,-1.744716606030874140e-01,-3.506865557007440848e-01,3.183983165003574367e-01,-2.189551922057985656e-01,6.026422572143299433e-02,2.360110754835318680e-01
-3.015070207975259486e-01,3.370695324781183277e-01,7.038792325021611673e-02,2.032897144977929282e-01,-1.109197783863676012e-01,4.147839922096556164e-01,3.805019291666807413e-01,-2.771825825683721933e-01,2.774204841006698910e-02,-1.183578669275080486e-01,-3.791914745909926721e-01,4.023695119764064132e-01,9.998613795397177928e-02,1.521351454863500985e-01,-5.128983579647442559e-01,2.589822458330793831e-01,2.107084290074185962e-01,-2.884355988138373461e-01,-4.704375183602083760e-02,1.287110646482542420e-01,8.434700827935431855e-02
-3.883306854296174060e-01,1.844530407609538125e-01,4.055035124425890314e-02,2.899793789633715035e-01,-4.507941810853633990e-01,-3.730459351325220857e-02,7.142324451083266468e-02,-2.005352629239976203e-01,2.431202562575723869e-01,2.956487377567319497e-01,-1.972224180993194242e-01,-8.328923590452709524e-02,-3.912933131163858214e-01,-1.501709862889218094e-01,4.522581180152647484e-02,4.696326729798261379e-01,1.173534978076792856e-02,4.139704876693804381e-01,1.002281355409935654e-01,-2.247956131439950503e-02,-2.442247398421173721e-01
1.844280572778780047e-01,-1.153985759587476123e-01,2.337230502714983671e-01,-1.671626163277086796e-01,7.966591292400652946e-02,7.890453194557811578e-02,-4.645917442553825216e-01,1.232257752731903688e-01,-1.891908856020597385e-01,3.664968087403394637e-01,5.383985796144364483e-02,-4.625487730764987204e-01,-3.297494910736906149e-01,-8.725202323909599100e-02,-2.979394664493657530e-01,4.253260817936444504e-01,-3.449229983898838281e-01,6.365853767662565943e-02,4.276419586608788959e-01,-1.249274503769175343e-01,-3.190499328150056546e-01
-4.843021682102436332e-01,-1.630138663905463664e-02,-3.113386395738377832e-01,-1.218687457959243547e-01,2.887203700902013503e-01,4.438840031926982177e-01,5.065258014403981046e-02,-2.097037103765196364e-01,1.388324277407366851e-02,-3.434031891610089815e-01,-1.347351623469992821e-01,5.951295957280664656e-02,3.281649525488142816e-01,1.441294311978662257e-01,4.180198623764440347e-02,-2.528844188196137099e-01,-1.782417390080566766e-01,-2.741094525660793257e-01,1.223431926413739990e-01,-4.146873002675801612e-01,-3.050196230826815458e-01
-2.506565744867639278e-01,-3.378297833127010819e-01,-4.468607241025361887e-01,-3.833105464519970806e-01,-3.630053966426861622e-01,3.227118474657162395e-01,-4.584259875940298046e-01,-8.689883669231376895e-02,-3.705545805155474048e-01,4.504349642621335303e-01,4.755571800264091209e-01,7.789690766893356266e-02,1.161426481093481289e-01,1.625314534377252929e-01,-3.738716446455241926e-01,9.920245230906318823e-02,-3.212674694377222195e-01,-7.188720276634968931e-02,-3.017287677232835530e-01,1.457280426282951680e-01,3.031204634170971413e-01
-3.804665097595366086e-01,-3.329291920198353960e-01,-2.932216036733985010e-01,3.616302687307648700e-01,2.722660005781721293e-02,-1.033077698959709023e-01,2.945986304298660596e-01,1.751039140086659840e-01,3.135159039684649596e-01,-1.227717725835939661e-01,-4.753107451324157795e-01,-2.544181806967268922e-01,-4.992346211648304721e-01,2.422233127719685963e-01,-1.739699016419134769e-01,9.771822803205157393e-02,-1.482364823596274694e-01,-3.831885212051807515e-02,2.579391242404574514e-01,-5.075318735096646938e-02,1.756083421837356662e-01
1.639147188879864743e-03,4.807718420794211966e-01,1.677706008265926474e-01,-1.108235676507797335e-01,8.724486506420625620e-02,1.169498692463913359e-01,-7.295102804301363542e-02,5.971415417370810191e-02,-1.072393654241183686e-01,2.125509355794196475e-01,-3.649467929521857390e-01,3.900998189713730246e-01,4.818712235509310937e-01,1.440191206346861374e-01,3.438757577439648938e-01,-1.747794494125698705e-01,-3.539570586704695598e-01,3.689882346505812261e-01,3.496132251029582250e-01,-2.109292301862841432e-02,-2.004463684574073201e-01
1.970831796590950258e-01,1.925135025359444056e-03,-2.687598196009995943e-01,-2.958870125805795892e-01,1.433062032060261337e-01,1.585990598963782916e-01,-3.797538897005847125e-01,-1.837547352697154746e-01,4.235642642767242783e-01,3.611401712619123350e-01,-4.028856625127191227e-01,1.135886477042553216e-01,-3.273314642619116199e-01,-2.332292775281408770e-01,-3.188654143984302469e-01,4.876723123131522231e-01,3.137369381091252851e-01,-2.674788548761755647e-01,-4.904678303809230089e-01,2.177664925703627075e-01,-1.631088535275778129e-01
1.824381818061736882e-01,-9.251898323727883455e-02,2.703873130146355885e-01,-4.124384385721155399e-01,-1.529174202698351248e-01,-6.354718779239981741e-02,-2.677608543225656890e-01,4.804703168989050699e-01,5.150684305080419252e-03,-1.561439483619096041e-02,-3.210029009709072095e-02,4.617458574697954621e-01,-2.218953201666302166e-01,-6.499352575833704238e-02,-3.925898585430682153e-01,-2.345317099194194899e-01,3.275872860747248705e-01,-4.456295744595157871e-01,5.054834199555002794e-01,3.315127275768378068e-01,-2.570113377048139913e-01
6.101335023960141601e-02,-2.805742120095622294e-01,4.534188863356102273e-01,-3.943635388499038830e-01,-2.504549314156223616e-02,-2.062784906858207978e-01,-4.129000821129472643e-01,-1.768522374401699793e-01,1.914901207872836061e-02,-3.136026295061813407e-01,-3.010729402292944834e-01,-1.177575649807433705e-02,-2.508157107658283147e-01,-4.296396771230760747e-02,3.113473427353675160e-01,-1.164275310051913342e-01,3.333658581213933547e-01,-4.287949282203366019e-01,-2.499829485370629045e-01,1.430213453900276710e-01,2.880520715354131234e-01
-1.820884967715646063e-01,1.349248577466589105e-01,-1.431818160012523211e-01,-4.689746108225292809e-01,-2.504686649085191563e-01,4.072745644170869261e-02,3.154931953420491708e-01,-4.989173280824855672e-01,-3.089277047891866856e-01,-1.227520605050706343e-01,5.988680289601001905e-02,1.262081791649884710e-01,-3.956448049887344443e-01,-4.940400123971434021e-01,-2.969338695719239002e-02,-3.082747478484769155e-01,-3.682789206712253072e-01,-2.723795973576645379e-01,-1.899707550976571790e-01,-1.910881141866970223e-01,-3.264298505575917164e-01
-3.530508833991715112e-01,2.038039040967511706e-01,1.210317133798920197e-01,2.505848444386404514e-02,3.139799874381098976e-01,1.158767514019871797e-01,-4.563224537720684260e-01,-4.442684143412107822e-01,2.739532149475217837e-01,2.157718360167334634e-02,2.950013562814495782e-01,-3.673191070228877253e-01,3.364587801816465995e-01,5.286801795306798890e-02,5.917937445115901973e-02,2.658814382943060217e-02,-2.140945626840879412e-01,-9.719478097098911695e-02,4.737147062510939088e-01,3.953226657868746385e-01,1.467062530534166132e-01
4.572776318635587423e-01,3.367334871805890972e-01,3.600306047817903310e-01,3.390281786488391069e-01,-4.583777545921440821e-01,1.937563606478409362e-01,-3.410265321139209771e-01,-1.763446436666440617e-02,-1.639700565321258185e-01,1.605944531432273725e-01,3.080806490555831889e-01,-4.317646510606432120e-01,1.566135583603260328e-01,2.653288175429241447e-01,-2.065770345090960913e-01,-4.304929691650286050e-01,-1.575664856503291855e-01,2.461277800084995040e-02,-3.134442879835887541e-01,-4.472269771115675585e-01,-2.434272890514017629e-01
-3.341569706697792297e-01,-2.588997047856546052e-01,3.090308057732167324e-01,-8.100272727636963210e-02,1.834239267714586064e-01,-1.321987420953634473e-01,-3.595317460971063084e-01,-5.373513244800788569e-02,4.303490683258215377e-01,2.265427304740164072e-02,3.743024239748401483e-01,1.937275879078560747e-01,-2.227057041040627072e-01,2.504692273242530298e-01,-1.944156514400313951e-01,4.536606562387145991e-01,-2.543763912946123695e-01,1.746871664054338302e-01,-4.195057484306268791e-01,4.670693942991820946e-01,4.751895702406407351e-01
1.984523090350069630e-01,2.677854595608820665e-01,-2.448284774305475031e-01,3.283103233990609660e-01,-3.609581486033398845e-02,-3.201978104636345468e-01,-1.499517583956130884e-01,1.892566167882161199e-01,-2.940149577574142220e-02,2.197254846819710616e-01,-3.063603832367538526e-01,-7.516994636075943759e-02,3.583411401714897693e-01,2.005141997569956092e-01,-4.602783561584765093e-01,-1.905423031003876388e-02,-3.958659344165674776e-01,1.105894807126716218e-03,2.182973560969475590e-01,2.968018939847074655e-01,-4.636267382795276615e-01
-4.625005835060641557e-01,-3.527955779134573921e-01,-3.868449269260376133e-01,9.210980066507010178e-02,4.795258221093965934e-01,3.637874079825734186e-01,-7.286134313206446556e-03,-3.509100439939752958e-01,2.906372018900142962e-01,-1.212197247547924933e-01,-9.292719980826797885e-03,-1.297981699702697722e-01,4.879362212548189470e-01,4.195214055387116447e-01,-3.781183179249356652e-01,4.404274523650592577e-01,-1.840422806199515371e-01,-1.742144756294593533e-01,-1.835361223124739871e-01,-1.722893229126587836e-02,2.379149500591395683e-01
-4.883623942756151748e-01,-1.059998082895605848e-01,3.614208473105627872e-01,-1.466147377798752149e-01,3.634497663574935422e-01,6.517722182598251202e-02,2.445032584406758580e-01,1.201906634870937574e-01,-3.864305604288805207e-01,-2.126449507568097530e-01,5.440938607969497860e-03,-4.735330501804194681e-01,4.836160897123379376e-01,-4.588949729722961446e-01,4.926746212174111794e-01,3.584946965465086732e-01,1.938367932698460416e-01,-1.548449401353945709e-01,1.748011731818382986e-01,2.245502491650441523e-01,1.061142313871429009e-02
-2.985333581881352560e-01,-4.094783715482772646e-01,2.408897574417929455e-01,3.731472356313542682e-01,1.258592540151853567e-01,2.875734396395201453e-01,-4.077613653127217797e-01,4.527470127164841540e-01,4.369042188545352867e-01,1.469367950327149785e-01,2.905098758845340301e-01,-1.733328985704752634e-01,3.497307368986850573e-01,-3.952601264153358662e-01,-7.202248067473300541e-02,4.205005782540348624e-01,2.175380714328279119e-01,-2.739671095116336663e-01,3.787587779286239464e-01,4.219170266980588613e-01,-3.537515918370084389e-01
4.170757219586375408e-02,4.520949884728814316e-01,2.651683845614511981e-01,1.610104134700630213e-02,-1.948560360485479814e-01,9.223850621578899567e-02,-3.579837544810000605e-01,2.321537197666777019e-01,-1.525940619399923925e-01,3.599194628476361513e-01,5.483709186025505222e-02,-5.032774381788972518e-01,-4.031980505510223689e-01,1.195830709158653415e-01,-1.410443382430023596e-01,2.383536670979336664e-02,3.775889887420652014e-01,-2.862620878740954611e-01,-3.425978404737819311e-03,4.217859194127486777e-01,-1.152167718755172376e-01
