-3.810795685161028623e-01,-4.100390646509494696e-01,-8.757278007282626175e-02,-1.816865819877748200e-01,-2.891895584315156142e-01,-5.433829415148993397e-02,-3.712575902882634948e-01,-8.083107969344940913e-02,9.872371637263270550e-02,4.548721211701474698e-01,-4.745424817162100517e-01,4.694011347789477373e-01,2.878799161987007915e-01,3.033588125102247846e-01,1.291241131022268229e-01,-3.580443275789730456e-02,-4.462982958058763217e-01,-4.820652362624715942e-02,-2.698214094354014492e-01,5.092380162158200579e-02,-2.500572374372347917e-01
2.656167199569716697e-01,1.200255131433009270e-01,1.897506612213560595e-01,-2.277625705867952488e-01,3.455258589102353506e-01,2.518729074289439152e-01,-3.325860948674155826e-02,-2.473716592009837789e-01,3.373882989842147406e-01,-2.219076239525923921e-01,1.230067794578936641e-01,-4.269265289627332538e-01,4.779035993708419805e-01,-2.081168161694213203e-01,3.604742408570238976e-01,8.391510284436952405e-02,7.022498909669341871e-02,-2.980952466831562897e-01,3.442855491511784272e-02,4.554221360214049663e-01,-4.383790557067233640e-01
-2.522862473909909808e-01,-3.983867490885024121e-01,-4.129632145801248044e-01,-2.585397169784076632e-01,-4.577255730630313546e-01,-1.860549035052700140e-01,3.508617490086533008e-01,2.675748421699323254e-01,-2.419041316865491176e-01,1.595911072729759572e-01,-1.436966022096825557e-01,2.861540474906569265e-01,3.395612985194883526e-01,2.084618975027438537e-01,3.481380615497918496e-02,-4.319528549822573282e-01,1.731011735169231402e-01,2.832432936029752879e-01,2.997426808012361166e-01,3.308481819715164418e-02,-2.492876808799614763e-01
7.944093681348440850e-02,-3.991669123322686419e-01,1.180195164385271778e-01,-2.700061505243236265e-02,-2.730114973523291994e-02,-2.153554186057871078e-01,3.750372963554788330e-01,4.780009298294458087e-01,-2.677272759656015855e-01,2.690945759267297510e-01,2.051748176852551120e-01,3.886719971465690260e-01,-2.434631968087568044e-01,4.516970393957901453e-01,-2.798654944950081935e-01,3.551489054491322461e-01,-2.299037398066945126e-01,3.859507789937682287e-01,-4.001546867876383806e-01,3.193013309006881295e-01,-4.800904818417465747e-01
-3.957078120019038581e-01,-4.941171776421359740e-01,2.404380093357682546e-01,4.170729247238594284e-01,-1.051176058567753757e-01,-3.482643552578354451e-01,4.420433267640344055e-01,-3.095763263390727271e-01,-3.781160915613926421e-01,3.026709955025846943e-01,-3.407818937023923134e-01,1.707401343385828441e-01,-4.965598619849612705e-01,-1.682151514986514607e-01,2.818229821676863089e-01,-2.508657044681514292e-01,-2.872317470780380577e-01,-4.227907117649062352e-01,-1.960805353795496905e-02,-5.423963375566213246e-02,-2.281428556342940950e-01
2.792014472363565231e-02,4.158319328284780791e-01,-2.736060435685457870e-01,6.808128458050984044e-02,1.086821659265122392e-01,-1.123228132155675574e-01,4.947128825204753499e-01,-4.606974400042650464e-01,2.288301725616065652e-01,-1.408964391077726364e-01,4.268361306824559609e-01,1.294362734164151985e-01,3.052212195107130155e-01,4.744936213939292546e-01,-6.227674405727284118e-02,3.361028739977216517e-01,4.111455992673979654e-01,2.875163648809956896e-01,-8.809535769534532212e-02,-4.528522497516663248e-01,-6.161301020718320393e-03
-1.868745596322335389e-01,1.063787504029013592e-01,2.804251981784151027e-01,2.878360608080411387e-01,3.131224324836084372e-01,-2.457383327896420500e-01,2.223250545833174441e-01,-3.646666179948753611e-02,-3.513118248099000307e-01,2.110783867759342125e-01,-2.121512191204174766e-02,1.681590854151663872e-01,-4.644387430312560405e-01,-5.010579991984596138e-01,2.543572024696063583e-01,-2.028865999135864503e-02,3.324202115219667686e-01,4.834852622323920213e-01,-2.188904592036195473e-01,-4.318099807483399277e-01,3.696518385250016636e-02
4.338755816122986664e-01,1.728037017728508914e-02,-4.637812323769424649e-01,3.939858140020617849e-01,3.882027528026135155e-01,-1.680462232765400632e-01,3.521961542987254723e-01,-7.874990836953180270e-04,-4.339221316328403799e-01,4.312241347888746690e-01,3.256573179700036347e-01,-4.628703832991838962e-01,1.395386829875245316e-01,4.707139757200428654e-01,3.386578601270648914e-01,3.141491174620176796e-01,-7.746068591918483029e-03,3.052281920933252457e-01,3.593426106765872374e-01,-3.883261537734220559e-01,-2.591443124599445147e-01
1.110069804509251912e-01,-4.749630219341072768e-01,1.228347163797743613e-01,-8.546038992111745780e-02,3.718010953375122107e-01,2.783039284671724387e-02,4.745442910798183256e-01,4.179414131961814438e-01,6.542499041502548851e-02,2.560067335646020736e-01,-2.393572637161136551e-01,4.319333716758494424e-01,3.527775090038282046e-01,-4.350369295800780023e-01,-2.132256727456383338e-01,-1.893558222283999587e-02,3.280222507193315540e-01,-2.494399760668796484e-01,1.865269186020965808e-01,4.016955791953200072e-01,-9.965909800385687467e-02
1.509140146781886571e-01,-2.480726758542604882e-01,-4.597188608700056300e-01,-2.504581701425947493e-01,-4.402918951347902787e-01,4.438261185315222623e-01,2.005973382282975059e-01,9.207530615553845277e-02,2.975470680455239436e-01,-1.010105452879390686e-01,3.010612267191202784e-01,2.105864952659526612e-01,1.148714375392930892e-01,-1.556087037419791042e-01,1.642309435117355332e-01,2.725120795579452637e-02,-1.138996228004270361e-01,-4.080155733500399062e-01,2.707843713195736204e-02,-3.779289188058604920e-01,-8.424863492328620029e-02
-2.399873427916146829e-01,-8.104899182823359360e-02,-9.445817340190913736e-02,3.496386157553875718e-01,3.640509841194428109e-01,-4.799570410412982158e-01,-3.612863332993351273e-01,-4.115772150450424105e-01,-4.876755422865284295e-01,-4.647391363236345607e-01,-4.564702455967908357e-01,-3.734651732307149308e-01,-6.342866576954654667e-02,-4.610294684314377583e-02,-2.695843148206606976e-01,-3.184079960958011712e-01,-2.267388368116118880e-01,8.534749501102312230e-02,-1.005181377190875469e-01,-2.972017505356491784e-01,-3.254077329417203179e-01
9.813552063456916497e-02,-2.594635920082432046e-01,2.579907743126688691e-01,2.100148338123980496e-01,-4.180428180669011895e-01,-3.365447302863446843e-01,2.660190922236058131e-01,2.699371417972714071e-01,-2.803355541799789838e-02,-4.388356867781366411e-02,4.259718119109750512e-01,3.840754396906865820e-01,2.999367628251814466e-01,-2.817292459335965504e-01,-4.922284015496985327e-02,1.703360221212449344e-02,-2.946678326884378252e-01,8.543271389964991747e-02,3.620000476033155001e-01,2.386599756995178290e-01,-2.628823468717551570e-01
-1.682461118406116674e-01,-2.530824768643158973e-01,1.063559825261053832e-01,5.548501163240669720e-02,1.505859675516277030e-01,-2.787807804062021888e-01,2.743299340044947493e-02,-4.322069459771943345e-01,1.544262447508411018e-01,-3.199224239968712080e-01,1.977217687200635843e-01,2.522188711528782976e-02,-6.818586156629453943e-03,2.580766617666672702e-01,2.058354661471392677e-01,1.055097196307635404e-01,-4.202814657901695061e-01,1.345818578641776696e-02,-3.208968498351497112e-01,3.735374393261821635e-01,4.257431476637767165e-02
-9.324974607737845922e-02,2.639440812917390744e-01,-2.009760569362863680e-01,-4.261124171455600851e-01,5.093762366734947422e-01,1.386042535305272334e-02,9.877734854365452510e-02,-4.174046821213855951e-01,-1.229394610774822011e-01,1.685008111162549227e-01,-1.863294040709532473e-01,1.813995789483741627e-01,-2.798632561839923816e-01,1.555743087101092437e-01,-4.225234075011289336e-01,-3.802616981620759451e-01,1.571068312205898820e-01,3.508808304423022828e-01,4.174772821531070321e-01,-2.444277980257213712e-01,-1.180973894196408747e-01
3.159176695678972413e-01,-4.840348811879958690e-01,-3.303213082340848428e-01,-1.006585375530336183e-04,9.088226917969892404e-03,-2.350109935614393686e-01,-2.472351777519161964e-01,-2.444520109178652256e-01,-3.411480197432832373e-01,4.686376334578629121e-02,-4.095404512001620811e-01,4.903371727583399897e-01,1.695348990202959205e-01,-1.845350509414203088e-01,3.422032267259280114e-01,4.786271524184945170e-01,-3.913720589165696762e-01,-4.032561831874399982e-01,1.457379689290216607e-01,-7.017724711208360444e-02,2.984987112879026183e-01
-4.903363385576807731e-01,-2.890578431483047939e-01,-1.028112816439086669e-01,9.090930155972246074e-02,2.655408312383408242e-01,4.703311021299854677e-01,-1.524303228716287484e-01,-1.380600185996547768e-01,2.757466299086068773e-01,8.183126250210027985e-02,-2.913174635663716705e-01,-3.544858550948739584e-01,-8.257890136425137528e-02,-4.986311381274133869e-01,1.733191055147832171e-01,1.010535716870921835e-01,-1.167911750763201417e-01,-3.776949977439381656e-01,7.336730020765666604e-02,-1.518185009914814476e-01,4.093538052331751470e-02
3.881894998659611851e-01,-3.508928439082121820e-01,-2.317734046881718968e-01,-4.696891926383796045e-01,-1.670055691115020224e-01,3.041026512319411346e-01,4.490144960588107748e-01,-2.986975305697252558e-01,1.782282175762048559e-01,1.883026251268430651e-01,1.549283291642482296e-01,2.256921459385115292e-01,-4.812813141450752452e-01,-6.209503775237684015e-02,-4.180398345489012152e-02,-3.287304924222992919e-01,2.714227998486335447e-01,3.474885479833294544e-01,-1.656653409523108078e-01,-9.505710268699159304e-02,2.490188326731614110e-01
2.385066754716251292e-01,-4.718096442020772163e-01,3.900751402151992342e-01,-2.257102189001250481e-02,3.821081161250956537e-01,4.793290843776996935e-02,-1.036779393937942162e-01,-3.484488495327606739e-01,-1.808182651664848872e-01,4.059455875744523712e-01,4.729072901797988782e-01,7.300045482135897323e-02,8.937497914173095359e-02,-1.622685974937725095e-01,4.656134258905063050e-01,4.358762758998347975e-01,-1.448246042237927855e-01,1.307068412699219917e-01,-2.047442942171435742e-01,-2.306994094780312754e-01,-8.278127888452301020e-02
-3.833795715047356167e-01,-4.233737722149761851e-01,-3.776485202925157492e-02,4.565783732437493914e-01,1.372585562467275588e-01,-2.895443792926938875e-01,6.663845557867806302e-02,-4.831028035989410885e-01,2.956294666273240890e-01,-2.898187867608120194e-01,1.095704669301039297e-01,-1.299348221295864858e-01,-7.861030461905138544e-02,3.654747230200637853e-01,-2.845058144264617783e-01,-3.248706024441430085e-01,-9.150186176812031419e-03,-6.494091887345605774e-02,3.106452856992137912e-01,-2.614065158946292655e-01,-3.781949787029694754e-01
-1.858852412359685013e-02,3.542745226036662642e-01,3.655404868829564835e-01,-4.063578782151960889e-01,3.243707498419910046e-02,-4.004533155013281776e-01,4.885600988282062795e-01,-4.837324225786124310e-01,-3.908820088151826466e-01,4.831094112836999410e-01,4.186348272704507045e-01,-9.887592057227338749e-02,1.071069880342739866e-01,1.690429683468826563e-02,4.790978072307883195e-01,-9.338023006519366453e-02,4.499457170394806638e-01,1.179030480199498715e-01,2.862181402030762323e-01,2.612459609114810011e-01,1.360078932783256866e-01
1.084725381399228583e-01,3.240398476191078125e-01,-2.541710227006898637e-01,3.863333824492056201e-01,1.979498211821296982e-01,-4.228945264029665974e-01,-1.925234676456551164e-01,-4.433424518555422744e-01,-6.809936949938236173e-02,-2.717855454577522978e-01,-2.355593420583820541e-01,1.160654028402899607e-01,3.956100355840792560e-01,-1.414753679195575875e-01,4.544537998858081407e-01,-4.757238777187700052e-02,8.111289368026933233e-02,2.109920379877632535e-01,2.481145846777808028e-01,3.982563425237155008e-01,2.315257715911276382e-01
8.319527483903352283e-02,-2.706413276811057145e-01,-1.569466364265408309e-01,3.839742573906543832e-01,3.962176750875027742e-01,2.283668746083234724e-01,4.453423677406969511e-02,-2.908067548418707959e-01,2.346917108700895815e-01,3.167976723181067378e-01,-1.266230414579967989e-01,-1.129583866987215746e-01,4.319472233687868812e-01,2.316838358087611460e-01,-4.677484700897011072e-01,2.268801867515416182e-01,3.668446825191397087e-01,4.494451749275993890e-01,3.049436150955717739e-01,-3.877551489453121003e-01,-3.107510035993397701e-01
2.587884431337651725e-02,1.777410577862207353e-01,2.524069967769427408e-02,4.090469167957784813e-01,2.678856513810287665e-02,4.098644853878569694e-01,-1.632173309056756116e-01,2.656354081887090518e-02,-1.343464516012261578e-01,-3.106782662462213018e-01,-2.319641700031490339e-01,-3.736402083591775503e-01,1.739777391989892619e-01,-4.368835060243929092e-01,-4.208304540255900505e-01,-3.911316648614498459e-01,2.202211401619622033e-01,3.827940441753870382e-01,1.479146480116241558e-01,-3.379909616609965139e-01,-1.643910097180918128e-01
-2.361364906368435268e-01,-1.813494398800467589e-01,-4.111393376800723809e-01,-3.760756289053309165e-01,2.649483128989290059e-01,-4.819103948788844294e-01,-2.327330814163090511e-01,3.764318698546223474e-01,-3.341565256928078487e-01,-5.334258370628403717e-02,-1.349654182690731563e-01,1.444809976813846708e-01,-4.833340873076881483e-02,4.304633935095329017e-02,8.902549895199925178e-02,3.142064476569614989e-02,2.425549266036556018e-01,-3.019124173516122278e-01,-3.909758399176029853e-01,1.437727177135523227e-01,-3.990747727299971959e-01
3.336962460727229685e-01,-4.576499979427475218e-01,-4.316126761866350553e-02,9.652155034151306545e-02,2.874699687293984507e-01,-8.768386456054794165e-02,-4.045873446794050476e-01,-1.974415997476464124e-01,-4.220160297814623540e-01,-1.575729725894880473e-01,2.486287269031910163e-01,-4.461646762447009640e-01,2.094692098909034517e-01,1.579683681566224629e-01,-4.653439398887726508e-01,-1.671344944549823797e-01,2.130119196569529860e-01,1.268344496988851600e-01,8.999871831795969168e-02,3.070852952483049680e-01,-4.612853987557046787e-01
-3.891603299938033445e-01,-1.992237781894501680e-01,-1.780484050953305419e-01,-3.962831616671470547e-01,-2.684116900219186697e-01,4.155818372778892211e-01,4.584038103526422714e-01,-4.862150877769927382e-01,-2.195025069834613263e-01,-3.751382408543222913e-01,-4.870226844498828922e-01,8.811558863086809204e-03,3.544773808555395367e-01,4.176537507066266364e-01,2.307155061052272582e-01,4.358743456769345603e-01,4.335811664300626145e-01,-3.413680272296499285e-01,-7.373040727751848994e-04,-3.595669828058311035e-01,-4.639500062317641199e-02
-3.917449173401153506e-01,9.371678327599430869e-02,-2.245034478838605074e-01,-1.727337083658606609e-01,3.253490219110921067e-01,-3.640514135189233391e-01,4.112882842255788929e-01,-3.563616074592826366e-02,-1.872372250242350655e-01,-2.817995627896116573e-01,4.086741409353747412e-01,4.796637470779531731e-01,4.080359748247893159e-01,-1.840827644607390956e-01,-7.685357740451033426e-02,-9.089945412280106551e-02,4.352095682003237487e-01,-1.864210720592908155e-01,3.286328204889410465e-01,-2.397902227556855947e-01,8.456078537882993906e-02
2.762654878322706731e-01,2.592444632605604427e-01,-3.687748666651748386e-01,2.352632074948980967e-01,4.322409778677704373e-01,-4.449934618803568220e-01,2.362703583285956366e-01,-3.801662027546541256e-01,-4.841939680347822073e-01,-2.883463815500138527e-01,9.679983574785935851e-02,-1.107600697059555883e-01,-1.741220583952379775e-02,6.580138948556679690e-02,4.361162294361575209e-01,5.372195181275934983e-03,2.741162690438260774e-01,8.108835779421723344e-02,-2.322574365564522847e-01,3.322443832888891113e-01,7.739608504779686704e-02
1.427371560316857968e-01,4.135071007794281078e-02,5.446476943912221397e-02,-1.580122521217728893e-01,4.701037887640708290e-01,-1.820108306347624216e-01,1.594364040447438513e-01,-3.453989467101986066e-01,4.241365633684226477e-01,2.203031758647822913e-01,3.678466799723181802e-01,-3.516407057800230440e-01,1.649256967532904961e-01,1.714138822911886739e-01,-2.889193329974130975e-02,6.545802022081134534e-03,-2.297199276938468315e-01,-3.170408031012603156e-01,3.014907371236973110e-02,2.396101608108930081e-01,1.014757094515234132e-01
7.926085209241522100e-02,1.925174291075634758e-01,-1.256295338922663318e-01,-1.578290247678655611e-01,-4.187705759713744036e-01,3.521354638367232281e-01,4.458186191372630613e-01,-2.010691588533954077e-01,4.280191627426790379e-01,8.856859496523043773e-02,-4.047147649321450324e-01,-4.323667902027644727e-02,-1.576768384266296064e-01,3.406849860992353651e-01,-1.389829129453084011e-01,4.760134285821047695e-01,-6.728290646809939601e-02,-1.128340309244902778e-01,2.806844575089267324e-01,-4.220087162469353115e-01,-1.029098346494605187e-01
3.478220651410000169e-02,-3.879601374630515381e-02,2.088873928017797865e-01,4.155512447112231778e-01,2.234792420311838557e-01,-2.459768717051835640e-01,3.864360013111849401e-01,-3.424510226997052875e-01,-2.707687514889118297e-01,-3.124253887493220749e-01,-4.112895133388872471e-01,-3.214528173778331138e-02,-7.449130905076518927e-02,3.910866222876147602e-01,-3.949401511493968453e-01,1.676977369416859931e-01,1.984075787729983331e-01,2.686688743503722332e-01,2.009582280974845647e-01,4.792694592403275999e-01,8.216202705298203401e-02
-4.340555759047280415e-01,-3.701944092545807197e-02,-4.978948792320215394e-02,4.542506875152780288e-01,-1.545402047426427949e-01,-4.298643248560398700e-01,-1.784974453422027429e-01,3.554272043771272704e-01,4.349264714640840301e-01,4.081137845762100591e-01,-4.173574212365552816e-01,7.759266944253635778e-02,1.849804778297462760e-01,-4.219719274718216617e-01,3.937911843360882291e-01,-2.706811184723466601e-01,-3.169795514263188396e-01,4.544024976071916327e-02,-3.329688050546305567e-01,1.415019719560223765e-01,-3.815898975118474645e-01
3.756220962757675363e-01,3.981170413006916431e-01,-3.801705213075049494e-01,1.561611933572095989e-01,1.538836378703496155e-01,4.816424091290168463e-01,-2.433032111063068437e-01,1.064439181717286853e-01,-2.146161527151574377e-01,4.890266176873778736e-01,2.017837707366174418e-02,-1.209447019185574818e-01,1.601520799958878333e-02,1.849963137597475105e-01,-3.564961858603757916e-01,-4.658994811265887437e-01,-4.242568585825312599e-02,-2.793144682630377962e-01,3.142145009103755604e-01,-4.588799734090116822e-02,-3.663126567644365283e-01
2.437378897387496857e-01,-1.505075729491160176e-02,-1.474799250979078324e-01,2.534230378501334258e-01,1.333875847045476737e-01,-2.042489502771877852e-01,-6.709001420593628529e-02,2.383624914114051419e-01,3.891466560416081411e-01,1.569933185026881756e-02,2.409156723866670916e-02,-2.379672740663633101e-01,1.849089738698113106e-01,-3.895806931318043231e-01,-6.598715744388752857e-02,-3.373320448396839311e-01,-1.945080509313208417e-01,3.762173037794075414e-01,-8.514913699899834265e-02,1.593381106892325372e-01,-1.309520920021822188e-01
3.274542953961908087e-01,-3.941255457926137185e-01,3.550050920607831229e-01,4.902128732371345832e-01,1.901650318639610537e-01,-2.463475708699026101e-01,9.376377410765471265e-02,-3.188815846016719857e-01,-4.310352069852710355e-03,3.457569754966441922e-01,1.784484512395747569e-01,-1.234459962155277091e-01,-6.786227547131871984e-02,-2.390766764012646206e-01,-9.686389232100875088e-03,2.450738839374165534e-01,-2.440925841018311837e-01,4.748811214883981169e-01,-2.890696055907855389e-01,2.113634055246020604e-01,-4.484935726808458867e-01
9.499870712698695041e-02,-3.794486821280438904e-01,3.636432406318646643e-02,-1.180156148402542737e-01,-3.633525335490061375e-04,-4.965068404168688221e-01,3.726210705256381983e-01,1.636437455040961608e-01,2.453683940252868734e-01,-2.736341746613040193e-01,-3.780413603581727067e-01,-5.468518360886970991e-02,2.607301344968313561e-01,1.166130136855268382e-02,-1.407449713462276264e-01,4.621138999990221374e-01,-1.007797284123393422e-01,-4.319212970950357389e-01,-4.167628331321799329e-01,5.900595415718706827e-02,-2.750157395630263846e-01
2.935585145747534042e-01,3.279976465516504236e-01,2.402476770984265236e-02,-2.305478362189418429e-01,4.065273288918792166e-02,-1.318906411474963514e-01,-1.131910370477609562e-01,8.359557788641060194e-02,3.635633365222249447e-01,3.279807558348655228e-01,-3.629595857729666086e-01,-4.392637895512440105e-01,-1.353014819865560030e-03,-1.739431805589108093e-01,-4.179519124811796882e-01,1.889069826008632101e-03,-2.708443833023974068e-01,3.694390243896413795e-01,1.081539820989881572e-02,-3.821128004286776236e-01,1.189761437718214049e-02
2.209665080090729983e-01,-2.825604260793620481e-01,3.996284400407940640e-01,-3.767854804534565005e-01,1.917246484349150182e-01,2.133567816920559357e-01,4.754077188177329716e-01,1.939164555592935157e-01,-2.372892467117658777e-01,-2.243004494238793611e-01,-6.835063337253505233e-02,1.832277282140121477e-01,-4.902399897760249536e-01,-9.372896939851688147e-02,-3.531694146112025409e-04,3.840554742176250369e-01,-4.943058752625150154e-01,-1.713815288840169482e-01,-1.948908430668206404e-01,-3.480359681431393626e-01,-3.019837961870316945e-01
-3.309960608889465639e-01,-4.594307674304564659e-01,-4.292434905421624314e-01,-2.894393046328172514e-01,2.542749340478510645e-01,-1.028798521153625745e-01,7.217352282661625151e-02,-4.088941614698437532e-01,4.296192244025495710e-01,2.716164575623733479e-01,-2.591497013550800865e-01,-4.108282749399091299e-02,-2.055940346081172876e-01,-2.566558860045450863e-01,8.554782085367346189e-02,3.828640249225515602e-01,3.675798159019760813e-01,4.393657179697674220e-01,7.039956954163412162e-02,-4.506275239427364188e-01,-3.004148998354654321e-01
-2.715654846356383434e-01,3.026304009772020631e-01,-1.888659847918272849e-01,-2.169936487555591542e-01,-1.099511210898218849e-01,1.683981461236425947e-01,-8.082208626307096910e-02,-3.130837130129271451e-01,3.835890351065131543e-01,-4.809339583515152006e-01,1.715936027143726839e-01,-1.691824219245543492e-01,-3.076890975289039432e-01,-1.472446207856191736e-01,2.149508576452179576e-01,4.707320081100236364e-01,1.261785471524606295e-01,-4.168059281995847853e-01,-4.429328921238000483e-01,2.972043603859286787e-01,-2.070373516582966200e-01
2.891654487312042554e-01,-3.682809182136827508e-01,-2.457425638211800378e-01,-3.322808339450770698e-01,1.896797091239780797e-01,1.133592167241427584e-02,-4.614604910740612298e-01,-3.231449343178347533e-01,1.648309011970730820e-01,-4.660894166660582982e-01,-2.438276487353739641e-01,-1.473741376825539462e-01,-1.255050744850828848e-01,-2.339553508767007739e-01,3.638438982264967092e-01,-2.158712657127929979e-01,-2.832066403658545783e-01,1.711959936099444191e-01,-1.967547356922392521e-01,-1.572894849931976702e-01,-3.881695626275529221e-01
