-3.810795685161028623e-01,-4.100390646509494696e-01,-8.757278007282626175e-02,-1.816865819877748200e-01,-2.891895584315156142e-01,-5.433829415148993397e-02,-3.712575902882634948e-01,-8.083107969344940913e-02,9.872371637263270550e-02,4.548721211701474698e-01,-4.745424817162100517e-01,4.694011347789477373e-01,2.878799161987007915e-01,3.033588125102247846e-01,1.291241131022268229e-01,-3.580443275789730456e-02,-4.462982958058763217e-01,-4.820652362624715942e-02,-2.698214094354014492e-01,5.092380162158200579e-02,-2.500572374372347917e-01
-3.359867970360823630e-01,4.809993396045557090e-01,-3.279989918222852019e-01,-2.884033066065354589e-01,-4.543929952506822190e-01,-3.195128548359116305e-01,-2.966826338644910632e-01,-2.902761133531999160e-01,-2.235784096038986313e-01,-3.879502887076587969e-01,-4.726001634561977083e-01,4.121893287722456223e-01,-4.866659998574732193e-01,-1.797160877601449436e-01,4.122674964703480494e-01,3.182728065036922738e-01,2.585773054967751006e-01,-3.689119747286729312e-01,-4.886560512991558469e-01,-2.751842838459352403e-01,1.890458755519368317e-01
-2.228676534456597302e-01,1.590469980674200645e-01,4.209974287176694863e-01,-2.598024798833979410e-01,-3.492631909435166548e-01,-1.779822704410224665e-01,-2.328224282233162523e-01,-1.902285753506874066e-01,1.789272613775597376e-01,-2.156473930296896602e-01,1.167009255339594709e-01,5.505487188230823864e-02,-3.484409586346860488e-01,-4.409952720490358663e-02,-2.825932879697516387e-01,5.556171293870097727e-02,-4.107044530858486309e-01,2.483594369462389373e-01,-4.384385590651939668e-01,4.644097216578259024e-01,-2.299517909929755244e-01
-2.492035844539990108e-02,2.157834577041239845e-03,-1.358658069796552237e-01,2.745857440195578758e-01,6.446913434250545194e-02,-2.131934627734115850e-01,4.245273590860161872e-01,-3.350976629313418553e-01,2.828245181789240115e-01,9.095914344166936005e-02,3.204673221956004237e-01,2.701559295015152143e-03,1.019323802311008775e-01,2.752757998320110588e-01,5.255715481502557657e-02,3.819369787692190044e-01,-2.083690302121535623e-02,7.187479710289432222e-02,-1.024758491122395171e-01,-3.079794671625030178e-01,-3.031397004766092085e-01
7.954201991755243187e-03,-5.801426799629121750e-02,3.560807647143116594e-01,-6.315806373519282368e-02,-3.723655872907129238e-02,-2.200982847322589531e-01,3.619581267159202587e-01,2.347930006453776419e-01,-2.276902739891683014e-01,-9.192862640461241241e-02,-4.636291402663814121e-01,8.109260901532813759e-02,6.245735592099203870e-02,3.590199526514021855e-01,3.927914047620735261e-01,1.294431061624249646e-01,4.189723461430096274e-02,6.432136661422609147e-02,3.325010238411456598e-01,2.807842626646141482e-01,-3.264136068034649285e-01
-2.457618949482569537e-01,-1.309540793681510107e-01,-2.331428419229792937e-01,4.357228071858857965e-01,-3.273281791285627129e-01,-3.632267807694879447e-01,-7.917622330438842115e-02,-9.993504733943286630e-03,-1.674901804267113770e-01,-4.776773393710934124e-01,4.254478740399665893e-01,3.612859394335953267e-01,2.176589234214695578e-01,-3.019880963390025319e-01,4.523528959714568365e-01,-3.246162236441840210e-01,1.321516077593586358e-01,-4.806013324866935665e-01,-2.834130523405131372e-02,-2.089732922355925105e-03,4.855656098417433508e-01
-5.226452710051077144e-02,-4.557280463443859064e-01,2.161203655387879952e-01,8.286943760784803992e-02,1.455016469505345245e-01,-5.700141276034150634e-02,-4.620482179116690014e-01,2.615517711765845132e-01,-4.377744430937983711e-01,3.885007901657686752e-02,-2.983266225394105020e-01,-2.410888479409306617e-01,2.712552353992377374e-01,4.800703853667930843e-01,3.562103677229757070e-01,-4.946689907549395304e-01,3.794577672161247306e-01,-4.831788797849000949e-01,-1.306029065642972942e-01,-5.028383285722197726e-01,4.581721602179903430e-01
3.133357693056666032e-02,2.927590964968653786e-01,4.902534383692097597e-01,4.311086126654674056e-01,5.824812802456087735e-02,-4.986537595366887787e-01,1.879648943923199755e-01,-2.855267286982267061e-01,7.558889121497135155e-02,9.294178797058892660e-02,5.035554278141467499e-01,4.541405345141326100e-01,-4.852644909557248254e-01,-1.303272909584838324e-01,-1.210792460002354798e-01,2.635234386981556431e-01,1.465859731399821453e-01,4.841697046844747332e-01,2.078927435485194708e-01,-1.688095301399743578e-02,-8.921989021693044197e-02
-5.461281352504068765e-02,3.242324103083575326e-01,-1.492028003225242816e-01,-4.663181784747314484e-01,3.932509792235013707e-02,1.437895870935596010e-01,3.662786198077286892e-01,-3.620005322365880129e-01,-4.604545400620368434e-01,3.901618811973629475e-01,-4.583440004457735029e-01,-8.946085134523262816e-02,5.087296542141059863e-01,-2.589109032211637240e-01,1.712027687487504002e-01,8.012180664979089151e-02,-2.166443880380687637e-01,5.274659624870002561e-02,4.733266007187236224e-01,2.702017659248966419e-01,-4.082740944702745178e-01
4.493966703587898293e-01,1.407978118129650513e-01,1.365504563842888652e-01,1.326881821609375567e-01,4.703132499239552899e-01,1.777152692553486679e-01,2.160674062947197105e-01,-3.057053998456867872e-01,-1.148274057569640717e-02,2.983563172266222585e-01,-1.308792567436800891e-01,7.741131544919573060e-02,2.030692935399366350e-01,2.295823873094336720e-01,1.503312396749596075e-02,-2.283342977754820868e-01,4.298253441520256679e-01,-4.676539187509598516e-01,2.122207226369541566e-01,-2.143921523216901770e-01,3.863091398803784604e-01
-3.781921308446958285e-01,-3.870458293926802296e-01,2.575584731495939028e-01,-4.168234724975362071e-01,-1.166192407697661249e-01,-1.720394426967309376e-01,1.256234125741559696e-02,2.492873712349733539e-01,-3.221579806466253193e-01,2.805437744663015764e-01,-4.648455949815396004e-01,3.233269367085083723e-01,-2.601722377673002518e-01,-3.665127550696987146e-01,-2.068506928102291087e-01,-1.574209878917508243e-01,1.706203529876860192e-01,-4.008226672792966627e-01,1.900509890495412080e-01,2.909490362271225927e-01,-3.408350207711827728e-01
2.578062249918801063e-01,4.196483582459747952e-01,4.132543412265480276e-01,9.488539317404526274e-02,2.720055856814170003e-02,2.880829258021271877e-01,-7.515929221980245656e-02,-3.094351717724781459e-01,-3.988607343460137677e-01,-2.909374272248990874e-03,1.758756689288339115e-01,-2.550525106227456429e-01,1.074531303075782068e-01,-2.590485094997262983e-01,2.476912024381030253e-01,-3.578854933280884443e-01,-9.195759307480469436e-02,2.379016769580256652e-01,3.200952373180872557e-01,3.665089376166165147e-01,1.164127851688503135e-01
3.157623034380817040e-01,-4.714968899599548680e-01,-3.872676759452138295e-01,3.394191677030738985e-02,4.806274548761226839e-01,4.418454884812406114e-01,4.024615648298167092e-01,-3.950666776229916355e-01,-3.972713910035209905e-01,-1.977563936943264877e-01,2.819239067413550348e-01,3.177289850963143647e-01,-1.236857531056982928e-01,-3.657899797816678567e-02,2.520447293487491081e-01,-2.751887583517828584e-01,-4.521150115058840679e-01,2.424291643127643447e-01,-1.464305783407796879e-01,-6.685201883351907237e-02,2.689131224238077711e-01
7.076724001200495814e-03,-8.839327957253541312e-02,-1.953442520708663019e-02,-1.409301396661659656e-01,2.514162762678035512e-01,-2.674943513314713694e-01,1.082501287741593626e-01,-1.082191127390035035e-01,-1.370594081681831833e-01,1.496887100346223388e-02,-5.596214467089978550e-02,-4.415286090168942246e-01,-4.046748773352999984e-01,-2.099030492353665678e-01,2.787279197670265440e-01,2.959097291529809159e-01,2.047788150676479735e-01,8.412395594125701703e-02,-1.687098980713957752e-01,-2.210222995966711068e-01,1.357677647108439523e-01
-4.834557190174832986e-01,-4.548462642139200485e-01,-2.149280001093293868e-01,7.336184426442893258e-02,-3.286044100399027057e-01,-2.939030305223465020e-02,-2.786692378913263046e-01,-4.658675309676508225e-01,4.830338117213994753e-02,-1.009626739359510833e-01,3.453815743526230109e-01,-4.066062239359541364e-01,-1.237485963960491819e-01,-4.762152495575345812e-01,4.379711363010950209e-01,-1.050566677550497513e-01,-1.786679923012000348e-01,-2.847736983737150229e-01,-3.284923142782463223e-01,-9.286760609477913431e-02,2.202786401833843333e-01
-1.043555354120403456e-01,-2.089872215576281111e-01,-1.649780947540814280e-01,4.441017322514142496e-01,5.057138761871218247e-01,-1.761922448064612845e-01,4.556609796179987293e-01,-1.151509140373458834e-01,-2.331386753381972932e-01,-3.251799622442440030e-01,-6.089160435339568793e-03,-2.181498128578669982e-01,4.358276259009482567e-01,-2.420611057688852596e-01,-3.148897626153877027e-01,1.268141496406346158e-01,2.992765281148673795e-01,3.334438650754638078e-01,5.053164544134172154e-01,-5.017877740735968844e-02,-4.200673199772400612e-02
3.546783981546127590e-02,-1.250496877242348592e-01,-4.344096906854855167e-01,-1.185993906059691350e-01,3.554604246836413073e-01,-2.196668041192964549e-01,-1.378404286304095172e-01,6.028407655538407794e-02,2.805515486340166009e-01,-2.338715789574153936e-01,4.771978108036773469e-01,-2.547019533755696119e-01,-2.866238766556877815e-01,5.065207390226117434e-02,4.893015502800187599e-01,-3.839040354682600742e-01,-4.659578443973464434e-01,4.644628527331736145e-01,-8.318356178341512752e-02,4.861003186499647244e-01,6.310043255623240662e-04
1.935052943653465807e-01,-2.332520291131815193e-01,2.540021809447330914e-01,9.890316555286214617e-02,-2.255161500220275450e-01,-3.137937470314349775e-01,3.782876165520683842e-01,-1.197795840340350471e-01,-8.018425672003172411e-02,1.836251418450422501e-01,-4.980034265556917278e-02,-2.291479724895289782e-01,-1.098599409366265468e-02,-9.558055117819695690e-02,1.595956104398896791e-01,-6.282897949647946179e-02,-3.666352438357128873e-01,-1.004650436616742748e-02,2.983561254597699164e-01,-1.119596022401941893e-01,-4.472915898790960632e-01
-1.038429248581388548e-02,1.346126050813647446e-01,2.443488788205038231e-01,3.516037609960610127e-02,2.639379752164920934e-01,-4.026761658700424018e-01,3.309984602796319786e-01,1.456561718150472529e-01,-4.670553755025957238e-02,-2.755001042322586247e-01,-1.459892353188304015e-01,3.900626103345077311e-01,-3.750624330825007569e-01,-5.651357914654996095e-02,-4.583552028973189030e-01,-4.887814484496423861e-01,-3.618758718849361400e-01,1.258223937787553426e-01,7.913093342641767947e-02,1.429124139690300388e-01,4.418653936366036539e-01
4.700407836486691360e-01,-1.386304437576358906e-01,6.252388349889485830e-02,9.046728096018064047e-02,-1.729396177015633529e-01,-3.013546019125711295e-01,3.547042418193490643e-01,2.650249018980805338e-01,-2.913968369394954183e-01,-2.728828194077133062e-01,3.121678597428292901e-01,-4.486023243826840479e-01,4.659292599035251281e-01,-6.093004585300935277e-02,1.059302142909999134e-01,-3.636580069284539030e-01,-4.850996201380004536e-01,3.996994820780868651e-01,-4.246743458673249427e-01,-7.008900894601909071e-02,1.037201397696115995e-01
1.162393048372368093e-01,-1.055715296418734683e-01,-3.309148772102559199e-01,1.526718871873292416e-01,-4.793268310525897191e-01,4.383739017985090469e-01,-3.858884352134063778e-01,-3.837209841790356624e-02,-1.282197066415566022e-01,1.621277808128405162e-01,4.446453183055110725e-01,1.996544508030986542e-01,1.972017550398963703e-01,4.337536764637413556e-01,3.234259585080063726e-01,-3.740180146596215893e-01,-1.101110968930426454e-01,4.492755816242103850e-01,-3.506896746146563326e-01,1.735254430138296611e-01,-4.275589919804826944e-01
2.913335337517058976e-01,-3.495892699789437397e-01,1.385692867348100044e-01,1.727635552433633426e-01,-2.919279067725839560e-01,3.903126727881729430e-01,-3.401888294215460462e-01,-4.234984033524692992e-01,-2.766694946913983433e-01,-5.667872020009226929e-03,-1.422274697894197470e-01,7.801951988248860548e-02,1.506005567712221348e-03,2.068539103346391309e-02,-1.210733229943469907e-01,-1.770008893526840710e-01,-3.923700700579368927e-01,9.858376144202669888e-02,4.667530734034840978e-01,1.587176629697127361e-01,-1.616787359419507297e-01
-3.730338748142483785e-01,1.702995430524530118e-01,3.254930562607353806e-01,-4.418159535473484834e-01,3.875620779719496922e-01,-1.787222891730340379e-01,1.186364999051018748e-01,4.593710359555041034e-01,-3.700482930184008090e-01,4.652415163644079144e-01,1.046555899082068225e-01,1.456576535331281785e-01,4.492449480824778907e-01,8.937565018228792180e-02,-3.567901844468160943e-01,-4.900982092003057233e-01,2.382451025004931611e-01,5.219626091100584148e-02,1.240801181459907365e-01,-1.755268556787029088e-02,-3.283487762522619979e-01
1.303349140725213184e-01,1.501952630223812313e-01,3.900012748826709591e-02,1.822458339794806870e-01,4.386076818623266815e-01,2.667606883430244658e-01,3.720071126663272998e-01,2.827935306563122420e-01,3.239447165086213887e-01,-2.501215013759735539e-01,-4.820070842907208664e-01,-1.938378752006740813e-01,-3.004517524386843830e-01,-4.416676250643497559e-02,1.936430465918392574e-01,-4.525349418801989376e-01,7.859936422848984305e-02,4.377384962545018410e-01,2.668655874648668824e-01,-1.005581114573079748e-01,1.437935576454088538e-01
-2.716861235133120056e-01,-2.221165809401969005e-02,3.211889097452036435e-01,2.915806039583807574e-01,3.097026941633166386e-01,3.318996994653071186e-01,4.297105517082981385e-01,-4.537177005482106451e-01,-3.449549985102236538e-01,1.605429134792032975e-01,2.743624752890629903e-01,4.908024162390864920e-01,1.859417835997908275e-01,1.347931125744215031e-01,-1.472308353413736282e-01,3.277623053316582324e-01,-2.604311416106567800e-01,6.672961679760518530e-03,2.258814931906310552e-01,-2.051117121757817675e-03,2.575585881182456682e-01
-2.121894815894403430e-01,-3.824780936819066612e-02,-1.432866108186812287e-02,-9.664959591143178208e-02,-3.988511491119853258e-02,-1.611629617884875049e-02,4.001973023903185878e-01,-3.607318093570617279e-01,3.425945693654016688e-01,-4.178986902057327257e-01,3.596732268410868794e-01,-4.501646609605288729e-01,-2.489591078988048212e-01,-4.476781008304040604e-02,-2.435923621744433276e-01,2.806062294388619611e-03,-4.049379696166346965e-01,-3.166843426940063599e-01,-4.185027772306545990e-01,2.082071265369602464e-01,-2.947041933257248392e-01
-1.605616003001478220e-01,-4.783774039033040215e-01,-3.628890201985183750e-01,-1.286790138079214330e-01,-7.411402877924760935e-02,-3.273173707331286097e-01,-2.375411045097006180e-01,-7.575133806323715302e-02,1.171838278747932699e-01,-3.122937341024637492e-01,2.482162763846666453e-01,3.916604375519207315e-02,4.410485397059447643e-01,-3.055200820893463343e-01,-3.326093553743434406e-01,4.412345559629844982e-01,-1.500940415309970077e-01,-1.951908655292420025e-01,2.822192278251156594e-02,-1.260441232199608907e-01,-3.432490789933036468e-01
3.458398210698360176e-01,-2.476493606183123586e-01,3.431943630403150314e-01,8.598303471195870365e-03,-4.150026015844313076e-02,4.067838991049708697e-01,1.895140103706792201e-01,1.206692573542238051e-01,-1.709721219923577562e-01,-2.241183969802629239e-01,-1.304161024556105622e-02,3.741492396749490634e-01,2.854062547456238663e-01,-2.269348065622151522e-01,-3.158096679717311006e-01,-1.172094974596660233e-01,-1.434961984321987960e-01,3.713094971534656730e-01,1.302104447580646751e-01,-2.576377766913486855e-01,3.136607579025367243e-01
-1.624176311884999169e-01,1.595033557875804864e-01,-4.093793925189988941e-02,-2.298192296371125987e-01,3.355328586575943017e-01,-4.817787234080253000e-01,3.680951949400410733e-02,-3.051391602931124436e-01,7.381146917198480595e-02,-4.809086734094512039e-01,-2.856083928858156873e-01,-4.746670582360551505e-01,1.161410321221484077e-01,-4.399353023019716286e-02,-8.356697854707384465e-02,-3.358285597826183300e-01,2.481620045399551833e-01,8.233872965444312408e-02,1.810871879185118076e-03,-5.061658547199555658e-01,-2.219512013931476332e-02
-4.543658538423237525e-01,-2.943325357824710942e-01,4.143476295780280649e-01,-1.694882760753017581e-01,4.516968568427933706e-01,3.579235497317821979e-01,-4.745892532960143129e-01,3.559975844822434454e-01,-2.375015752254482637e-01,5.027778589673088661e-01,2.085884082843725978e-02,-3.659882136760133631e-01,-3.436352102035196698e-01,-5.404488600803368514e-02,1.526146135433523177e-01,-3.139490761023422949e-01,1.000926465988253161e-01,-3.662961070464421098e-01,-4.369875340874044278e-01,4.708012334202745230e-01,-2.199301885785083788e-01
-2.604032798968839990e-01,9.994350378723466932e-02,-2.918939223892924595e-01,2.297884123002877088e-01,4.115856482834528429e-01,2.963776172528898578e-01,-1.510559578778760681e-01,-1.313383420219339237e-01,-2.623240595152203647e-01,-4.793180730160182534e-01,4.129408498324222965e-01,-3.589270900254658281e-02,-2.596372411400131308e-01,-2.345604807031591021e-01,1.171130186248115213e-01,-1.037547381625896215e-01,1.657023433691525438e-01,8.079184950663381715e-02,2.075301258947016003e-01,-6.518839455662070459e-02,4.803308601715733372e-01
1.065944733427049290e-01,4.063931413219277755e-01,3.090357448885354685e-01,-3.072103360754119272e-01,1.808814237552678339e-01,3.755668576008688309e-01,2.995587028611091385e-01,2.141968178722154781e-01,-3.765265121264149140e-01,1.427818195445043348e-01,-3.500782683858881250e-01,-2.077164710896056976e-01,-2.314873505572786483e-01,-3.660887129789401340e-01,2.855317970626770063e-01,1.653657915609357820e-01,-5.622386268518109187e-02,3.223642941787288607e-01,2.298060047130697503e-01,-4.868426307201810799e-01,3.352066399371488314e-01
2.347078142772862641e-02,-2.667111306976308049e-01,2.993211607206708869e-01,1.672181835916110026e-01,2.696358676036532120e-01,-4.132627090758608790e-01,-4.062891637670961176e-01,1.364605274701225224e-01,-1.109420446477131367e-01,-9.326408000499769591e-02,2.977422211516432826e-01,-1.014241952856705931e-01,-1.498794220345126549e-01,2.953248579010767094e-01,-8.446974816326061064e-02,-4.852517723126428262e-01,-3.024980149686616882e-01,4.020766418746932191e-01,1.120099506139377032e-02,7.641986328839981205e-03,2.214843707117096216e-01
-3.969454472305746218e-01,-5.759568869938780367e-02,-3.747388614348486913e-01,-1.382496230258193348e-01,3.104161527165371637e-01,1.942975888841039500e-01,4.275722755858470947e-01,1.025569418838611635e-01,5.514369292971475073e-02,4.628863972501580104e-01,-8.185257148613761524e-02,-2.585957964048727908e-01,1.055178929157723766e-01,3.816009172720284948e-01,3.966597539447238585e-01,2.802078189604229053e-01,1.555230548662182022e-01,-9.998662003796794651e-02,-3.254832151320212474e-02,2.507992373234105843e-01,3.004301756715542782e-01
1.818805723451396017e-01,-2.528604539919078187e-01,1.694312410199526053e-01,-1.824044598613026036e-01,-1.752125316668567412e-01,3.670579234318840922e-01,4.719390226319559178e-01,1.146429242441273505e-01,-3.415567554360809388e-01,4.578314674080388724e-01,-8.516511789386344011e-02,-1.812310235538562297e-01,4.769765005267824209e-01,1.906947471297202601e-01,-1.357207158738646113e-01,3.946343870840138268e-01,-8.205419881019801465e-02,1.286862985205322607e-01,-8.689078471482132582e-02,-4.731817804623614232e-02,-3.382259958851499548e-01
-7.806672909908832052e-03,4.280216834860855468e-01,-1.380632123675385459e-01,-3.568324977382662522e-01,-7.997392913967686645e-02,-1.351273670561662921e-01,-2.777386878633787415e-01,-2.329793020779288848e-01,-2.048829522577038376e-01,-4.162898839041465071e-01,-2.523717766714009270e-01,-4.842876980971461132e-01,3.393772520756750677e-02,4.960591065714203274e-01,-2.876291573212834130e-01,-4.838045730825298318e-01,-2.942619723371591722e-01,9.281410345362361980e-02,-2.917151819087214770e-01,1.922371946686670940e-01,-1.455531315784359403e-01
3.243059212991677431e-01,-1.487777401263011556e-01,1.189363523140286871e-01,-2.657380874445988139e-01,-4.754969630389777047e-01,3.713490252563896865e-01,-1.865322961067819030e-01,-8.329225619138684589e-02,1.856575730690383785e-01,-3.670529181578730538e-01,2.384827922135795697e-01,8.202349857870525757e-03,-3.298495995548147985e-01,1.855836767103247464e-01,3.324313188956918852e-01,4.056823801366885029e-01,-1.260363344937630858e-01,3.627409348063485028e-01,1.431513975902925229e-01,-4.107544173938375565e-01,-2.960654935672689114e-01
1.348908294255660445e-01,-6.038557589263719369e-03,3.361898596232645309e-01,3.142019069664919173e-01,-2.194701307092738751e-01,-3.124570982911185069e-01,2.793202815281631834e-01,-4.630956079185547525e-01,4.605338841179358322e-01,-2.081257460314807628e-01,-3.057608190496537426e-01,-1.825408318770449789e-01,3.822438932827870728e-01,7.762921897768000623e-02,2.793706650614988241e-01,9.383931230162217974e-02,4.610212171872842685e-02,1.231218153853538971e-01,-1.518354673492333939e-01,2.268280983009705598e-01,3.955185431874955193e-01
2.033630689350836296e-01,3.909274089940164010e-01,-9.758818037646252441e-02,-4.423226763732706623e-01,-1.396977837369158815e-01,-4.871750034815921504e-01,6.196902131634173840e-03,-3.624303735046165154e-02,1.481178165089931664e-01,1.721506142452190469e-01,2.197464939508771836e-02,-7.586098643565908350e-02,6.249863684870908542e-02,-5.497947511626758571e-02,-4.447768945402294505e-01,5.768035235810268363e-02,3.544817070136204729e-01,-1.764133184266199195e-01,3.737669374000108791e-01,-2.756158626000986267e-01,-4.477877781622368047e-01
2.088380318707998562e-01,8.239676898182984183e-03,1.408894340897947905e-01,9.436445192271535401e-03,-2.278252093065527839e-01,-9.711291849607128768e-02,1.146049045615731843e-01,3.071291249011384172e-01,-1.053382143671472287e-01,-4.321653349927588317e-01,1.091630686624116692e-01,-1.040772109080039670e-01,1.790636229560779169e-01,-5.532051839006695004e-02,-3.016190458635805566e-02,-3.448493891654024757e-01,-2.808854083844714022e-01,1.172717282827797497e-01,-2.669812071985530055e-01,-4.423505978840188702e-01,2.684526827421120920e-01
-3.189046374705343245e-01,7.556163402541354879e-02,4.028087911783426178e-02,8.158999680956781353e-02,-1.355509315382848745e-01,-6.771189437512749321e-02,4.099331229637578344e-01,3.698439213660838498e-01,-1.086311803513248520e-01,-1.545409146823892577e-01,-6.753183272830701189e-02,1.486297224474525946e-01,-3.445097386092320357e-02,1.494257500278439177e-01,-4.248078665031216478e-02,-2.456009501344921242e-01,-4.884043269381507235e-01,3.031901747267424230e-01,-3.538828100841586166e-01,-1.922628968518538539e-01,-2.491242084924899791e-01
