-3.257557642463168590e-01,3.898078677596078512e-01,-1.453232746614637472e-01,2.293507348388911515e-01,4.108803108277034322e-02,-2.911194178301389490e-01,1.498310877447480427e-01,3.481938396598371344e-01,3.214905521547206102e-01,-4.697054316487030978e-01,-2.437919546616130334e-02,-3.300968032912941497e-01,-3.706266311754232712e-01,1.908411386357016792e-01,3.638565843079723527e-01,4.895751548002002518e-01,4.368552982661667583e-01,-2.152792718876430089e-01
-4.430281297229201054e-01,-5.864399835881806133e-02,2.154106048665242225e-03,-2.793439498108957197e-01,-1.580205046507187072e-01,-2.913711545269033198e-01,-3.323654500565311753e-01,-3.429312852283175062e-01,-2.373696725620149384e-01,-2.317790241641534965e-01,3.014138642609016927e-02,-1.501600190343041485e-01,-1.949814504951044580e-01,3.000833755362563027e-01,2.308059148597696730e-01,-2.152402193162189503e-01,1.451799612162539988e-03,2.968852412300329036e-01
4.511888385971218884e-01,-2.668769843656607771e-03,-2.100627354223633669e-01,1.317060751847539124e-01,2.961645278359241740e-01,-1.512268270950764548e-01,2.034616493214335409e-01,3.262652018918372199e-01,4.247813148413657758e-01,2.934364801820165680e-01,-2.264663078662075280e-01,1.077181752646909491e-01,2.624606579875182200e-01,1.648895328697654872e-01,-6.768255837738705594e-02,5.844460884107153392e-02,-4.235147573042793434e-01,3.260956050121253669e-01
1.754423631562440633e-01,2.051585962858801238e-01,2.330515992955792814e-01,3.621726819000115616e-01,1.701360453383899407e-01,-2.888817697687748876e-01,-4.264560845919975196e-01,3.435644402514401730e-01,9.185711717205326254e-02,-2.407430963132637380e-01,-3.493810380146468719e-01,-3.028502392993315251e-01,3.761618197919020662e-02,1.863808019025064988e-01,1.872095654821265276e-01,2.682214842872036598e-01,4.011135299784759911e-01,-3.625130707206872249e-02
-6.577013443529465542e-02,-2.873864770139133301e-02,1.348521782178290773e-01,8.409881750156943114e-02,3.330826487075222442e-01,-1.939179737329646269e-01,1.055318044847575049e-01,-3.041380222803519856e-02,-3.988011467024686896e-01,8.810551936902644024e-04,-4.427065113717106870e-01,-2.742552612986216554e-01,-2.718656666871078764e-01,2.360137067641135122e-01,-3.596639362374816073e-01,-4.435820468728569055e-01,1.392665544182705162e-01,-2.003664691900861050e-01
3.117798144731628307e-01,-4.633978965089374791e-01,-8.513224864838703221e-02,-4.279313135366366039e-01,-1.509128991361439187e-01,-3.504081680818902367e-01,-3.720229503392551429e-01,2.265146006877044593e-01,7.138454093356676189e-02,1.917912172805932569e-01,-2.460082299539273765e-01,2.142092796782432695e-01,3.412776365903280040e-01,3.571545371914326417e-01,-1.014293240423444903e-01,4.095772552660792432e-01,1.734242752854375513e-01,5.290172278070871814e-02
-8.344388274170055908e-02,2.446341890265687768e-01,-4.094893185269156688e-01,-4.549653200034065592e-01,-2.157908615503377828e-02,1.144719159986932328e-01,1.525490465351590497e-01,-3.954129273708269499e-01,-1.499008441395330571e-01,2.778346091505681792e-01,-1.115927778439241430e-02,4.073409863399773956e-01,1.201504338273477607e-01,-2.919818887972603916e-01,-1.354430584784279967e-01,-3.134045601725159447e-01,6.054042485754564801e-02,-2.539052969717259245e-01
-4.752219884444737752e-01,2.384545712977045318e-01,-3.769911131517901248e-01,-2.067808858988618992e-01,3.971710334499917172e-01,3.453098224674506361e-02,4.470625244098953011e-01,2.964424611581174818e-02,-3.681797272667467480e-01,-2.443577931533684744e-01,-1.701199112457963541e-02,1.711477247828757930e-01,-1.249718463007260388e-01,-5.047329342596306168e-01,-2.726175398340858202e-01,1.274992422266007230e-01,3.846167987345863182e-01,3.868315104612489730e-01
-1.595178329756541391e-01,2.049319064389463207e-01,3.030010107156234644e-01,4.432399922426653593e-01,-4.233846471779015297e-01,1.033476326326020073e-01,3.552289834185596296e-01,3.473047007081636606e-01,9.975727964575185902e-02,2.186700493954679431e-03,-3.897483565714618403e-01,-1.019988545822853032e-01,1.926563969971006873e-01,4.098838787582033127e-01,3.771842115628344372e-01,1.835362762779605417e-01,-1.180721519779114092e-03,-1.750415588333708306e-01
4.578233032066698072e-01,-3.203775217082465154e-01,-2.752419687861577535e-01,-9.819074936926278085e-02,3.600923206190260739e-01,-4.247042628899107553e-01,-1.664170116629709040e-01,-2.870809997219694321e-01,2.399957661525371211e-01,1.197384647376877331e-01,-4.608220825216648997e-01,3.032865235764594658e-01,1.109153501824974575e-01,-2.691036109843335522e-01,-2.785238922315499965e-01,-2.514154760296448757e-02,-2.020041945693556995e-01,-2.048390305096268738e-01
-5.063175658712203431e-01,-9.861203988879213567e-02,-1.232191037619850965e-01,6.831485188678544131e-03,-3.071749195462094018e-01,2.240724605853473550e-01,-3.743236660414302475e-01,-8.126108155533029107e-03,-1.574956479706399737e-01,-3.871354478019322087e-01,4.816659275603847323e-01,-2.060294725389663628e-01,-7.380779351464818172e-02,2.619521877000186016e-01,2.757717728197406903e-01,-3.721514885375412085e-01,2.127454691976603529e-01,5.659716305480770593e-02
-4.168609015894393921e-01,-1.166667681808473273e-01,1.485334313936369777e-01,1.183197885526403315e-01,3.533487743516307011e-01,-1.920782633363161181e-03,-5.888145109868663657e-02,-9.288826295979123182e-02,2.296799395958955270e-01,-3.228365180065104756e-01,-1.550324568962948291e-01,4.551027877316881631e-01,-2.769898537461381038e-01,2.400257508663142803e-01,-5.649781763121161093e-01,-3.942942055651763589e-01,2.566853300741230859e-01,2.859936184205407184e-01
8.433538253497385728e-02,-9.731231074864103714e-02,-4.304147800359145459e-01,-4.255992136370826406e-01,5.073655745784571014e-01,-2.859366462841897993e-01,-2.384025751601605847e-01,-4.102097905796869282e-01,-4.113309533616450464e-01,-4.104141535717803491e-01,3.063882304499486176e-01,4.433769968488702751e-01,1.153752916480726698e-01,-2.824829584750388478e-01,-4.173744133500134068e-01,1.170913113831299895e-01,4.876805660060520298e-01,2.124669567268834824e-01
2.935271437829448105e-01,-4.649661739804679672e-01,-4.619089213756227830e-01,-4.663800886067842599e-01,4.428029083815858691e-01,-3.291854633174217670e-01,1.517279471737690288e-01,2.429740482582175842e-01,-9.042459246508924298e-02,-2.231217327962292385e-01,6.890937143088858574e-02,2.501912087102279303e-01,-2.944290283310229892e-02,-1.546780168328307226e-01,2.151825520427761984e-01,-2.548245873553479646e-01,2.023386145327140673e-01,-2.203159380504769727e-01
-3.562214862853788633e-01,8.736606098834273637e-02,2.931961351538563132e-02,4.626726809398163942e-01,-2.006021552576486011e-01,4.404662000781757458e-02,3.056970529728579855e-01,-4.182670817677107133e-01,-1.852389795388582339e-01,3.429164177815018366e-01,3.809162760605622200e-01,-1.390221139984735288e-01,-5.970973248293048180e-02,2.475744984499280432e-01,5.312077830140763401e-01,-1.551303324230596525e-01,4.321083166034551670e-01,-5.165444867498963921e-01
-2.732726053768681496e-01,-4.801027834779359599e-02,-9.989022911559559958e-02,4.750936841298822322e-01,2.329985141128234905e-01,-3.895369364217947106e-01,2.450268332165315976e-02,-3.373011704519009446e-01,-1.425323021844150106e-01,-2.433874298684363113e-02,6.235626024322737937e-02,-3.081223542037206942e-01,3.229787828701117802e-01,-6.187945546270123831e-02,3.659677064890299869e-01,-3.760673244525031267e-01,2.590738453894830262e-01,-1.167402646220130902e-01
-6.627652122805329643e-03,5.258938979284351056e-01,1.409317426723097344e-01,4.817500255082708960e-01,2.725240016479635874e-01,-2.778831261134816488e-01,4.676827457477179817e-02,-1.200110636743476622e-01,3.922953157112501477e-01,-4.389203224442569939e-01,3.660052468847141971e-01,2.799264530844486898e-01,-1.095074780907889650e-01,-2.653400520850432986e-01,5.093690072707567351e-01,-9.260160188018037863e-02,4.793754618916239996e-01,2.707532938794963151e-01
-3.233131347361754560e-01,1.583593837508066871e-01,3.071204533382283497e-01,-2.252465185610271481e-01,1.052669298830095392e-02,-2.796389687675943092e-01,2.530016749961943034e-01,-4.422940503488967945e-01,-2.993793451390174831e-01,-1.245244676892045266e-01,-1.114206357758579756e-02,-1.826469891035498727e-01,-4.683107971025188970e-02,-2.935782074006614284e-01,2.502837754896410916e-01,3.053761249183269966e-01,-3.082758564823049330e-01,2.136770120676853013e-01
-3.824774730275223855e-02,4.545360709038391844e-01,4.101554617498786026e-01,6.739625182439150375e-02,-2.421843608333960063e-01,-3.501634010607547753e-01,4.261231910021762159e-02,9.411977513373319393e-02,3.970206518295484877e-01,3.108665958125551021e-01,4.661756453427922109e-01,2.612383302096398796e-01,5.177597094093763230e-01,2.088991885544873653e-02,1.617483512984727034e-01,-6.280616375693526265e-02,9.622202052232993463e-02,3.953079870907323934e-01
-3.968773518727227723e-01,-1.614111629866743503e-01,-4.251661565682576249e-01,3.057863454924743540e-01,-2.330631651072998245e-01,1.951962283164204170e-01,2.983374742796022772e-01,-4.041635951888372658e-01,1.824934210178466854e-01,3.293717721781202479e-01,-1.156120696139974063e-01,1.535396082810721874e-01,-2.709845811402546434e-01,4.860137198205519843e-02,-7.669098371988807006e-03,-2.446281483022359482e-01,6.186780745526044428e-02,-8.964630143287929953e-02
1.462042034981904208e-02,1.664352134445192810e-01,-2.712144891750701420e-02,-1.597540448561140525e-01,1.201839296876636154e-01,-9.081218091808034021e-02,4.530157922155314543e-01,-5.616066981826965676e-02,-1.707192547310675823e-01,1.631018371740471651e-01,-2.351877915499798466e-01,4.496090800334194282e-01,-3.171072213319167110e-01,3.273275315229584592e-01,-9.029350516441862762e-02,-9.965404303168688693e-03,4.652554706567123000e-01,4.981503367366772461e-01
8.505695861884712827e-02,-3.392420237151340112e-01,-1.435044834880773446e-01,-5.372958305199920098e-02,2.998627902078730978e-01,2.255157658783210062e-01,2.026039500569359886e-01,-4.385634432536471006e-01,-2.308966435499997666e-02,-3.908482986747847110e-01,2.036824732737256560e-01,-3.105268987611533582e-01,-1.523418822001406346e-02,-6.260451224992169550e-02,2.804522744229071551e-01,4.761390573277346494e-01,-4.416375448804297221e-01,-4.404443122298618563e-01
-2.267790623076577639e-01,-1.374951940325808419e-01,-3.250245697129774403e-01,-4.506654145977589399e-01,-4.125211900367605211e-01,1.117735366166557054e-03,8.371355091886879818e-02,2.901380732806941865e-01,-2.850970457108477074e-01,1.413943610486769961e-02,4.486612728787336413e-01,3.807757490260396671e-01,-4.147957417855944184e-01,3.616925614416778845e-01,2.140145132911911441e-01,-3.006132241545231842e-01,-1.372344794978712923e-01,-4.056906567189111912e-01
-1.638264849669704148e-01,-3.631150970574041625e-02,2.994585336082823956e-01,-3.946263947399365479e-01,-3.091004582947131651e-01,8.630197221380091210e-02,-3.510467563035640226e-01,3.290445766153639318e-02,-2.682480267262675189e-01,4.408766859756688139e-02,3.029702616684100680e-01,2.859275005020414095e-01,-2.436137510192881994e-01,-8.233163068484740388e-02,-6.212610432041168473e-02,4.089401062024546341e-01,6.786287649547610712e-02,-2.694668183556381269e-01
-3.192201574335988834e-01,1.950777187796292889e-01,2.302538484644602867e-01,1.122624619123341744e-01,-2.209179075997109443e-01,4.002791322050425760e-01,3.226046219358527090e-01,-8.022991490173479734e-02,-2.406911070131914354e-01,-2.616660800056416214e-01,3.960389524746906753e-01,-3.898586363678896993e-01,-2.931436837542036322e-01,1.066722345900408542e-01,4.459555615999623579e-01,2.032279925406646481e-01,2.747828718878409515e-01,2.795111895411212521e-01
-4.909703108042436925e-01,1.035511296914688045e-01,4.740418182384832924e-01,-4.760457018089691017e-01,-3.600386432700727196e-02,1.450662779837865179e-01,-3.372049544772608987e-01,1.776312516825535037e-01,-1.255969636311712601e-01,3.434047343171942046e-01,-4.170264819033674408e-01,1.752390627851103388e-01,-9.176076130895287342e-02,5.493961944051612561e-02,-2.180473914340801678e-01,1.835771473294620648e-01,2.957176788893117747e-01,-1.396229447548319458e-01
-4.245437831520553762e-01,4.917931947458162867e-01,-1.331921843879622092e-01,-4.314257282907160013e-02,-2.723334947043052345e-01,1.511344662737641176e-01,5.890226110431304000e-03,-1.858075942603328590e-01,3.395569474950273503e-01,-1.594941619002610556e-01,-1.849445664916571710e-02,-2.376877356620145931e-01,-1.512852724342562682e-01,-2.091559227111218777e-01,2.049207813847260529e-01,1.871688157792181784e-01,1.121106583623821124e-01,3.521772169895504567e-01
-7.712967814306313785e-02,2.116264628373717149e-01,-1.400993517181886305e-01,-2.241219436227860906e-01,-4.421300676913005878e-01,2.467939779609758522e-01,4.299300869304363282e-01,-4.241432989330572445e-01,1.411134088742383164e-01,2.074544329825332156e-01,5.069853605072485031e-02,3.139629870247772625e-01,-1.145308472051757426e-01,4.814859022858957727e-01,2.596250737566523914e-01,3.837285446187525539e-01,-1.679581209565212674e-01,7.489056827720878828e-02
7.630753149440389072e-02,-2.256942658622472231e-01,9.970313725515142500e-03,8.041271176760515782e-02,2.589525713549249361e-02,-2.384731287885919482e-01,-4.237147820325278258e-01,-2.700274955679064781e-02,4.796444395966574792e-01,-3.902822990692562111e-01,4.425988845040768616e-01,3.642974935801932546e-01,-3.235754762006105567e-01,3.312764295771297718e-01,1.345095798119841923e-01,-4.355053394931098221e-01,3.482428086212828178e-01,3.026301387460333947e-01
-4.251570144526084505e-01,-3.180370693152376194e-01,-1.824241147899961779e-01,-1.266602677831996614e-02,-1.841086844132691913e-01,9.578783684917976937e-02,4.883085379600979326e-01,-1.892166472562834267e-01,2.417876307667697275e-02,-2.483729402927383756e-01,2.759986361417652301e-01,1.383732508299846120e-01,-1.498447379814710212e-01,2.381622271043750683e-01,-3.517922382660251257e-01,3.527325479246296025e-01,3.890942686695983421e-01,3.738556339556334818e-01
-2.723978625441719759e-01,-8.320059139610416765e-02,-1.598547453717334421e-01,-2.444936097638257186e-02,2.465952704890382319e-01,-8.417638343730224348e-02,2.761080158048864197e-01,7.135406932054368101e-02,-3.473718943150883032e-01,-6.406867420794178092e-02,2.305464813322108120e-01,-2.733467907671115471e-01,-2.180746831947928399e-01,-4.596349997360136275e-01,-3.529609015999978783e-01,-2.330977687866505055e-01,-3.707158563356630632e-01,-4.909937412729155626e-01
6.739647572979338974e-02,3.279009319504579967e-01,9.747369995959455358e-02,-3.795800223783872829e-01,-2.834937502309061164e-01,3.429097920566794300e-01,2.423581448454106002e-01,-8.280090594940898996e-02,3.363620163175806144e-01,-3.962865131976229804e-01,1.112348732007074625e-01,2.254240217343650432e-01,1.364438788146814241e-01,-8.344247722765295305e-02,4.669366002170725061e-01,1.498226480657668114e-01,4.681028901384772234e-01,7.591212777306559356e-02
-4.982599557663969919e-02,2.077024911990788258e-01,-9.998120303134414022e-02,-2.567449844837265682e-01,-1.113938170510577891e-01,-2.353244777732433901e-01,2.833057634459814483e-02,5.848649181156453242e-02,1.079425052295727161e-01,-3.209974099658839397e-01,3.345471196674695280e-01,-7.827662223418871412e-02,-1.551422964061999477e-01,7.503723624609684624e-03,2.146856903082259849e-01,2.069442403468403358e-01,-2.714220626092261890e-01,3.970299723663795466e-01
8.242122275248782437e-02,-1.916588151904855819e-01,-4.134918817209953801e-01,-2.976741267053431006e-01,2.890980441956603753e-01,-4.134388270601895288e-01,3.204585585287509919e-01,2.930019717105552535e-01,2.570292818513439381e-01,-5.191904954917000437e-01,-1.244318220868850799e-01,1.443303384137799850e-01,8.331941585446506204e-02,4.717277386597616418e-01,-4.861474808223859578e-01,2.033999192757989238e-01,-4.010985818735665065e-01,-2.781953618225480387e-02
1.071544737124595185e-02,-1.614003382513936879e-01,-1.297418712301083576e-01,-2.454144608318451215e-01,-6.040587266435573296e-03,4.447808732470348581e-01,-6.669922079235572968e-03,-5.982377819287885978e-02,-2.068662505234404592e-01,3.626502002527082213e-01,1.022499079103105640e-01,-4.377358957334443607e-02,1.361375478333382572e-01,-2.897228529988228954e-02,8.961002609580864808e-02,-1.751103371804628717e-01,3.610910951965400073e-02,-6.428898826732604849e-03
9.861205925453188359e-02,1.397884463909602748e-01,-4.634791495945267958e-01,-2.485057622382303155e-01,-4.886868552132606763e-02,1.370904289426796985e-01,-1.220375198126179977e-01,-7.952030406385535155e-02,1.673771748170322649e-01,1.377395306912465034e-01,-8.525439569154973085e-02,3.991340366358883118e-01,3.611290944097566569e-01,4.005415431953191496e-01,8.127890087063140145e-02,-3.624188987683434893e-01,5.233168714759446338e-01,-1.484776585791480197e-01
-1.743798910628295007e-01,-6.861196014699907919e-02,3.040248522900559913e-01,-3.920934754879148998e-01,4.632410804646314162e-02,-2.241744431865441978e-01,-4.162558597541232003e-02,-3.932620031208106659e-01,-1.082228255842345582e-01,-3.446933494899610817e-02,5.290185449012655555e-02,-3.095076629543264124e-01,1.884028536329059034e-01,1.156102955132925526e-02,-1.063897532373052693e-02,-3.413597462085725676e-01,-3.996632520131108146e-01,2.361017043530962145e-01
4.141356407231526204e-01,-1.046893910247529286e-01,3.065867611198999643e-01,3.148057408534148116e-02,-4.878402299553825094e-01,-4.635812594308719725e-01,-2.361675653236436356e-02,4.827948759486616614e-01,-3.265003262949738860e-01,7.935517851158005453e-02,1.125878729671146022e-01,1.035105730691925630e-01,-4.610480253853498356e-01,-3.077972245467535117e-01,1.738020709579628231e-01,-4.330155429648170351e-01,1.690485100015164110e-01,-1.599559216868273737e-01
1.843411254766837148e-01,-4.035133938772763051e-01,-1.702629918368108175e-01,1.289042635329142872e-01,2.433121922754709066e-01,-2.027011794435999992e-01,-3.383606274024723581e-01,-4.791936518239526266e-01,-1.927731325817053920e-01,1.674795963055511136e-02,7.216274910898323736e-02,1.443789586853009253e-02,1.543196450809448117e-01,-1.458141973272980563e-02,2.384872102301791308e-01,3.160680801143414542e-01,4.292943251784331893e-01,1.144660115458533689e-01
