-3.257557642463168590e-01,3.898078677596078512e-01,-1.453232746614637472e-01,2.293507348388911515e-01,4.108803108277034322e-02,-2.911194178301389490e-01,1.498310877447480427e-01,3.481938396598371344e-01,3.214905521547206102e-01,-4.697054316487030978e-01,-2.437919546616130334e-02,-3.300968032912941497e-01,-3.706266311754232712e-01,1.908411386357016792e-01,3.638565843079723527e-01,4.895751548002002518e-01,4.368552982661667583e-01,-2.152792718876430089e-01
-9.003537949704298752e-04,-2.179207345435920096e-01,3.759952703788673190e-01,-4.125464775661856209e-01,2.347361264940379666e-01,4.368323453267993206e-01,-4.634074455190115849e-01,-2.463765125565833269e-01,4.394704533622783016e-01,3.749975173696777023e-03,3.452951831005340311e-01,-4.236563548253263756e-01,3.210326432816099640e-01,-3.297709456007041351e-01,-9.315834774737175028e-02,-4.386986605061026223e-01,-1.248734130014519800e-01,-4.149031551479243074e-01
3.951398550894442696e-01,1.278385408120555344e-01,-1.571850298721149232e-03,8.269818555283607597e-02,-3.077901154757311519e-01,-4.345390244760672371e-01,2.506385866368389670e-01,5.033245435629852826e-01,3.382721961939550992e-01,3.603194014807005741e-01,3.398697064603015683e-01,5.744661327797448425e-02,2.151798238941940999e-01,-1.922959434818996560e-01,1.195826383747066041e-01,2.920278125878060793e-01,-1.379732529034571054e-01,1.005740086069922823e-02
4.779943956186178400e-01,-1.178138413661017625e-01,3.559915943181894415e-01,1.127072024479192427e-02,1.194210999780443046e-02,9.416630448859335256e-02,3.458463898763324273e-01,3.611641984740112110e-01,2.457683844609400148e-01,4.752352820906108888e-01,6.157314957203024325e-02,6.802268036994270350e-02,-3.195669986892175629e-01,-1.652574174321541078e-01,-9.187173649412727627e-02,-4.107568509124880085e-02,-2.207577570289812885e-01,5.884289516510253504e-02
-1.165726058217596110e-02,4.884477459247332093e-02,3.317674041243213745e-01,-2.527130184115644052e-01,-3.632409648469717700e-01,-1.400909045500100814e-01,-4.868384579428887415e-02,-1.921663237505769062e-01,3.190993783120182892e-01,-2.577371352980234627e-03,-4.950644088199185333e-02,2.530885710129641142e-01,-2.424741195928986903e-01,4.161783790057235755e-01,-4.878918878313160401e-01,-7.550020220941897064e-02,-5.193186762075792107e-01,1.266608155841503769e-01
-3.656145833987199945e-01,-2.199223439519155110e-01,-5.936860931521945051e-02,4.372288755369830304e-01,2.368615882858495225e-01,3.291167907430916917e-02,4.023578106821762423e-01,-3.588292440268703865e-01,-2.195306353809516053e-01,3.152859731852529768e-01,3.914577945933211400e-01,-1.164175479720448853e-01,-2.350788420816588287e-01,-4.077674067232321953e-01,5.434513419399937817e-01,-2.423234920048786267e-01,5.147787914548380694e-01,3.926657699534770729e-01
-3.568513339169696041e-01,-1.945105010387290223e-01,-3.570137824799520798e-01,2.342947321568330243e-01,3.622392034122579041e-01,4.320880444268823672e-01,-4.677404656452648912e-01,1.450817536264524810e-01,-1.352977625822865959e-01,-4.814724229784265730e-01,1.725356255077816663e-03,2.613697145836127445e-01,-2.378924536018855174e-01,2.357817535224601968e-01,4.755853892474205639e-03,2.841071372836669884e-01,-3.775721922329273728e-01,-4.531225948942220472e-02
1.444662728394799922e-01,-1.618744784820757288e-01,-3.608337690932515995e-01,-2.261256805792714319e-01,-1.821676338691479158e-01,-3.661575077631008535e-01,4.456831683004862099e-01,-9.817488933404926177e-02,-1.933547269086915987e-01,2.820648716785266741e-01,8.785589485085275319e-02,6.064722476825508135e-01,-8.814920848802086650e-02,4.203369522577757866e-01,-2.727403836619691213e-01,-3.441650872352117196e-01,-3.653726460875271198e-01,-9.072565434854326649e-02
-1.538943575899275051e-01,-7.411353807659964987e-02,2.204191500639467172e-01,1.574159224275706037e-01,-2.647698683932464547e-01,-1.185102039222592080e-01,-3.277638415902278668e-01,-2.665237949235363391e-01,1.856608779843029744e-01,-3.629559763301677955e-01,1.389491707039250123e-01,2.708404525219015313e-01,-2.213731192701165751e-01,1.707764932676877345e-01,2.800191509989702343e-02,2.867530501579535485e-01,-1.946339677785879074e-01,-1.030988693675842921e-01
4.445888813055770550e-01,-3.024863828282245981e-01,1.793752871697898987e-01,5.184350870608423617e-02,-2.252461696601092689e-01,-2.916800184770578785e-01,4.074708548601470581e-01,1.300512282653991381e-01,-6.913387544615501312e-02,-3.632238960248114212e-01,2.656332722155781978e-01,-4.523760738114214197e-01,-1.009687112876742621e-01,-2.362995241314095052e-01,-2.629116292525180976e-01,-2.169280144894925322e-01,1.692756594086865796e-01,6.738109513017839780e-02
-3.173547894985476736e-01,-2.613913777621798551e-01,-3.757957541333694085e-01,-3.575408670168072622e-01,-3.768379536936413698e-01,-4.627210472680998166e-02,-3.500740400027087529e-01,-3.180079958702293763e-01,1.703084864693271416e-01,-2.640324653502147245e-03,3.625354710872157882e-01,2.032401388749087157e-01,-1.430894668937870429e-01,4.548049922997074446e-01,-6.198646286883584267e-02,3.572792497320294025e-01,-4.966209427329329115e-03,-2.283546677120410484e-01
2.825581896051543862e-01,-2.605480413113139826e-01,1.849909119798712198e-02,2.251955624192062688e-01,-3.111556765346709108e-01,2.475626540419532395e-01,-2.636128957773811177e-01,2.032213416810522144e-01,1.772773368369225111e-01,6.527548643960792707e-02,2.913597788091679686e-01,1.312849029030211112e-01,-4.390839048175962378e-01,-4.167813868406435307e-01,1.206316205999488217e-01,1.842512078647340901e-01,-3.018648381631778774e-02,3.177175692265455376e-01
-3.436185134395720042e-01,-3.472201110539508973e-01,1.138387093583374809e-01,-2.874779601390133887e-01,-8.892482592766295935e-02,-4.745882728278245088e-01,-3.057164282530758226e-01,4.637449639023507042e-01,-2.942402460157407251e-01,-2.780971051403631211e-01,-3.232083136606806462e-01,1.733470300412110199e-01,2.155497486343844193e-01,-8.530998143310236648e-02,1.043305426783166512e-01,-3.090428559359573724e-01,2.227228300760022150e-01,2.595493322450121987e-01
1.858604779969535159e-01,6.177096397786852044e-02,2.725947506743391924e-01,-3.695538760449543214e-01,-1.208498841175009719e-01,-2.237736609038196989e-01,-3.191382377953632665e-01,-4.049650542197310576e-01,2.053658825844407454e-01,-7.616572428952123053e-02,2.905631550286981724e-01,3.194245268867655363e-01,-1.219994347524290118e-01,2.887909663502045698e-01,-4.539650951619088048e-01,-7.789195705656956625e-02,2.970552042270453441e-01,3.056587762305897349e-01
-1.937837190437524948e-01,-2.370307095418130450e-01,-2.409593932854982856e-01,-1.893441733005079425e-02,-4.478531587045713191e-01,2.893582635071887399e-01,-1.769932935452032674e-01,2.121467742196887774e-02,-1.074186699539797230e-01,-3.661422504423507418e-02,1.903112140336474245e-01,6.549403502162058112e-03,-6.830019888749577772e-02,-4.638767702752675803e-01,-2.690088094810579866e-01,-3.404371228406245509e-01,-3.116567756882246965e-01,3.135861153190218076e-01
1.004503879494272611e-01,1.423280653974109689e-01,-3.859987336011685422e-01,4.510581754154671663e-01,1.287758505967238898e-01,-4.966941401237897624e-01,-4.261973422501994513e-01,-8.506774806584058157e-02,-2.867731274711489697e-01,2.281064151105580418e-01,-3.402840748194551485e-02,2.445916054936290562e-03,-4.028904881984231995e-02,1.397272030664252485e-01,4.937550218078083641e-02,-3.030179341715626973e-01,1.969376076760115946e-01,-2.050500561815771228e-01
-3.450922548349473207e-01,3.535654509499415177e-01,-3.969044090949817583e-01,3.596027209470081809e-01,-5.602006224056171879e-02,3.876838154149418458e-01,-3.076157243307621747e-01,-2.160264868871657751e-01,-4.245361358759809356e-01,1.835543206540387051e-01,-1.354143970468685634e-02,-2.700806759585112626e-01,2.205460883404370132e-01,-4.081000030459208672e-01,-3.167209332056625803e-01,7.454224746815371616e-02,2.469877591534223593e-01,-5.152695085940577346e-01
-4.122692632839134452e-01,3.517582107624124821e-01,-2.169226578719743101e-02,-2.724494107052498060e-01,3.139989326744903053e-01,2.518109928297109223e-01,2.735103309000194161e-01,-4.212685031445730921e-01,-1.830767459531924268e-01,3.082279579257610203e-01,3.869387235791735824e-01,-4.116551531111019568e-01,-8.546994199790672320e-02,-1.470339932646044789e-01,7.406834496256334277e-02,-3.439136570292434802e-01,2.247317035258266371e-01,-3.199762494012029640e-02
4.904435011940030259e-02,1.445093336261450701e-01,5.682770545260024120e-02,3.212354754952074787e-01,2.860046639096250898e-01,2.667795817816628889e-01,4.155884368005212381e-02,9.265815330884405454e-02,2.132488861637447386e-01,-3.194999301395790026e-01,-6.411456417993492696e-02,-1.324389782362183909e-01,-4.193677479921750217e-01,3.265029641851627251e-01,4.377229201844407558e-01,3.335001513826109099e-01,-3.802048089076952575e-01,2.422536224228173385e-01
-3.700576737951771777e-01,-4.123756259208883335e-01,-1.967731405847467085e-01,4.265025031308552483e-01,-3.875172052923773758e-01,2.108477484897021692e-01,-1.373178336149822321e-01,-1.320246810957523553e-01,1.530186047292809437e-01,4.861692826503341003e-01,-3.565523239128069038e-02,-7.882150065981728682e-02,2.030773644929848021e-01,-3.641927246408452890e-01,5.000184260272307890e-01,-1.992673428001670854e-01,4.729286146981161176e-02,-9.047875245109923692e-02
-2.282872996316915593e-01,-4.928701793828093591e-01,8.567195057078756670e-02,-4.624597910210357377e-01,4.572842092915418988e-01,1.177127868274369937e-01,4.692090198547478885e-01,1.977913812133245686e-01,-3.145212592773453664e-01,-4.330685385725767111e-01,2.530960237664077184e-01,3.814782355677889814e-01,-4.116683884564565910e-01,-3.601370217025390286e-02,4.425316198701805259e-01,-7.867754362476382657e-02,3.531366081278036143e-03,-1.772889899819184434e-01
-2.162539232512262211e-01,-2.431243357278463080e-01,-4.601466633520367444e-01,3.650333448972047923e-01,3.122566732654971089e-01,-1.683506942820496011e-01,-2.464992430319437600e-01,1.027608627683812698e-01,3.274205463592180232e-01,-4.400008060085526806e-01,2.645388335181894646e-01,-1.315952059947807784e-01,-2.475419653870580827e-02,4.746980569012725915e-01,-2.754889973992691865e-01,3.252569033091121664e-01,-4.343376693475050621e-01,-3.283761374999449867e-01
-2.781609110799163620e-01,2.501750424882735052e-02,4.750972122395747954e-01,-4.144612971133480039e-01,2.722788455794915019e-01,-8.395480693212581391e-02,-7.608587320077841998e-02,-3.707353555661878075e-01,-3.942728687946583377e-01,1.091621614761928982e-01,1.275782083759191277e-01,1.034746584959159027e-01,-1.911096563922284330e-01,-2.641054556131264275e-02,-2.187072503787699518e-01,-3.185109765532171955e-01,-1.135651445416582528e-01,-1.918475941211944535e-01
3.447141823582880460e-01,1.356920793052802110e-01,1.132977175237059875e-01,2.372143778252192026e-01,2.158695842578880197e-01,6.430393804966505478e-02,-3.498019693633589999e-01,-5.579863480360700706e-02,1.421756313901925868e-02,-2.015207951713842982e-01,-3.458017090753140454e-02,2.377711551807282775e-01,-3.109259914121132451e-01,9.830926055054865775e-02,2.991880265228271663e-01,2.982476503489528974e-01,2.882577927370353829e-02,2.899749902180352445e-01
-3.978791125508482907e-01,-3.897719011078263907e-01,1.639342789247537902e-01,-1.505068559574013753e-01,-2.411241157251406142e-01,-2.609735983145853866e-01,3.821677184673153427e-01,-5.005628848626286764e-01,-3.224726179908286583e-01,2.282156042642120297e-01,2.774744920218524258e-01,-4.081395018227992194e-02,-1.447814913861939223e-01,1.329752798642343803e-01,4.805707329631131453e-01,3.519462461193749170e-01,-1.429613358470493284e-02,-4.363243994550169980e-01
-1.186262715868006135e-01,4.659381120002205057e-01,1.796748139814158263e-01,-4.352031820284670838e-01,-2.162191190593517887e-01,4.897104039892004601e-01,-4.232490342211960854e-01,-3.226263311099843989e-01,3.724369847289131785e-01,1.077940984372557087e-01,-3.245915700957655581e-01,3.593469778286015326e-01,-6.116537509278186652e-02,-2.427834941648431277e-01,-1.001123100913292319e-01,4.086381068604468814e-01,-1.751324609457546866e-02,-3.807344188957375447e-02
-9.191849312872797662e-02,5.374226879251350203e-02,-3.042189793044738910e-02,3.023853270193966880e-01,-1.255740005664835179e-01,-3.386165388037944979e-01,-2.154073587471593831e-01,1.470679363014377461e-01,-2.507295795141972206e-01,-1.921836810594647615e-01,5.243103899478657876e-02,3.661664007402641308e-01,-9.819918954601151995e-02,-4.531900810920921896e-02,2.657196601475828035e-01,4.152388341615687040e-01,-4.210938483005110533e-01,3.119429501594352949e-01
1.178517563336394930e-01,2.133540496675311593e-01,5.349184268146942728e-02,-3.203802195568285494e-01,-3.849013556691738835e-01,-3.254695245616192056e-01,-2.973919425542187120e-02,-1.230875056580127413e-01,-3.398697186063828757e-01,3.645627499316549947e-01,2.598176361702605672e-02,5.079371505707089285e-02,1.561855622394478227e-01,-2.465352316202408800e-01,3.855695725102424309e-01,3.648550105406917488e-01,4.396378981386567797e-01,-4.436414888754146579e-01
-2.602752548241963892e-01,-3.998022217564507069e-02,1.884708941369387103e-01,1.448684113547508701e-01,-1.029270602660558274e-02,2.631323183491132700e-01,-2.795731188329262165e-02,6.915127513365199041e-02,1.443784248509761281e-01,3.605219644431643111e-01,1.484015612795615835e-01,7.643838740035130419e-02,-5.248025120075477945e-02,4.339070868007274262e-01,5.675525020067383880e-02,3.858205690312213054e-01,7.046463814643977308e-02,4.370648153515173107e-01
-3.013838905090659992e-01,9.931107272424173626e-02,-4.942248661154369782e-01,-2.372125742415713209e-02,3.329154836870691914e-01,2.454254323696185569e-01,-7.859069316283821827e-02,1.780067527583244491e-01,1.873500224083400612e-01,3.810015012387451550e-01,4.462355810566107084e-01,-2.730851344148204629e-01,1.304893458809579798e-01,2.605378089669551089e-01,1.052082033601187405e-01,-2.418797464524583551e-01,-4.471042229681055358e-01,1.476746464053072527e-01
3.194087424318182711e-01,4.696263649808122831e-01,-2.384231593097456414e-01,-1.299652130013526363e-01,3.699385471361976707e-01,-4.162086180156557846e-01,3.426166158404381212e-01,-1.197017090923525526e-03,3.300596874236683131e-01,3.480587206415038382e-01,-4.373558830125192087e-01,3.147284343951433638e-01,-2.600338205089474108e-01,2.600113085214234565e-01,3.176501198156660433e-01,5.016089381615876537e-03,-3.317805667677779513e-01,2.788798534015832220e-01
-2.040883003121092276e-01,-3.185207594746499588e-02,-1.988014173435913023e-01,4.153082560265862755e-01,-2.567597959458576828e-01,4.156845787215867616e-01,5.159650043684923526e-01,-1.656622485706004955e-01,3.170657118354707621e-02,-3.569250467713375174e-01,3.215813566404816110e-02,-1.830175460141394705e-01,-3.015152232124918008e-02,-8.610054933009905764e-02,2.252698719035486907e-01,-4.320616267684142253e-02,5.132253914356760260e-01,3.525430173942633583e-01
3.732507467661686507e-01,-4.067521846824608683e-02,-4.568421604833189376e-01,3.982413418704283115e-01,1.570619865058079934e-01,3.186533692912171811e-01,3.976987936178575378e-01,1.304283476555920529e-01,-3.765508963753901872e-01,-3.772127316045408296e-01,1.225202708290510645e-01,2.181497127385996493e-01,-3.856022458887446991e-01,4.090858187470119423e-01,-2.626663671828317059e-01,4.060178926427318036e-01,4.286161161738621383e-01,-3.437005465148234018e-01
1.190628850082858931e-01,8.550775022028505798e-03,2.037920014237181165e-01,-1.704596696858623750e-01,2.325084355064369664e-03,2.552953867135357990e-01,1.593198680496063779e-01,-1.822298920084053919e-01,-1.499686193693954839e-01,1.887245085972653336e-01,-1.303846546307916576e-01,2.762742102997351248e-02,-3.471336916062788269e-01,3.809601858322235746e-01,2.853309578119459511e-01,-2.530863400557972209e-01,-4.826223742202729872e-01,4.755790751481909218e-01
-1.449002136184567580e-01,6.882995069382812081e-02,4.717198062997610131e-01,-2.269289972766102004e-01,9.661028184461666057e-02,-7.529773935265629548e-02,1.534638393672516921e-01,2.995524182123516788e-01,-4.443155198893162794e-01,4.261659134404012783e-01,9.701996016093268616e-02,5.031774150594296724e-03,1.924190086729176963e-01,-1.638188543589465807e-01,3.283832123014497895e-01,2.443985419764065359e-01,2.957489665559094316e-01,-1.316719097820379658e-01
-4.259437116670783396e-01,1.323128622661423615e-01,1.552290546728842813e-01,1.114237984250698865e-02,1.437504509802191022e-01,2.865487837750022027e-01,-1.459539032556501637e-01,1.294529823166308546e-01,4.647550973693619913e-01,3.084755123890619011e-01,2.975034251262717033e-01,2.796310783677847245e-01,-3.699325186552176459e-01,-1.930826790977650254e-01,4.855817209737249840e-01,-3.532906248322014164e-01,-6.272609249492394623e-02,1.825997916631192930e-01
3.490926147533977147e-02,4.612658104759640443e-01,3.808287324022541220e-01,-2.955154444460814100e-02,2.079217777238194786e-01,-4.095484961059793760e-01,9.262607346564019628e-02,1.141267315077651098e-02,-4.532631568094033225e-01,-1.477249572693572488e-01,-2.571982134345827120e-01,4.201232842365252296e-01,-3.123154914675757565e-01,7.919547394083839564e-02,-2.018234746205451735e-01,1.029712034470675192e-01,-2.969775252579339164e-01,3.588666861240776829e-01
-3.615521435747522938e-01,4.381857912877592381e-02,-1.596534151572543692e-01,-2.320373478522998190e-01,-3.413632037762296539e-02,-3.190801281773509857e-01,2.472031252320157080e-01,-3.248253786453346170e-01,-1.740646956381619592e-01,-1.813764660940481721e-01,2.640098782057117011e-01,-7.179852039454012735e-02,4.733063293794925741e-02,-3.439092295447707115e-01,-2.509295919255465357e-01,2.695488015115952152e-01,2.832674040905022728e-01,-2.374372397129548562e-01
-5.198334492279017560e-01,3.507265067595377595e-01,4.540066800042085737e-01,-2.321777101588792247e-01,9.609484480862068648e-03,2.039987288053266845e-01,-3.320323750405347329e-01,-3.389606368397597991e-01,1.752991000644129327e-01,-2.081917780885187141e-01,-2.690022754504199920e-01,3.535819327364443376e-01,3.961361414253296021e-01,-3.281739952603507371e-01,2.429747997175943919e-01,2.998385435489498985e-01,4.202580814593868119e-01,-1.459989034693236210e-01
2.606266895464812161e-01,2.242763250166996958e-01,-1.239666371224430463e-01,3.819437370615409444e-01,-3.710331481465928838e-01,1.744394269820357390e-01,-1.713684577191570690e-01,-8.127526215458433234e-02,4.511679186660678686e-01,-7.888838593540305200e-02,2.454084255387591895e-01,4.032187468990329759e-01,-4.821378687303905508e-01,3.519862584073378819e-01,-4.577256871436546359e-01,-2.134371640086884514e-01,-3.988665296185174847e-01,3.562485261024020966e-01
4.966071292459068864e-01,1.578171529070254708e-01,-3.390203239236233568e-01,3.222428132640084431e-01,-2.527920760201886052e-01,-2.625614040283422157e-01,-2.880761262738018025e-01,-4.686245833568164487e-01,-2.453156674480970190e-01,-4.374152554244685465e-02,-2.572541414956917571e-01,-1.486017332082580078e-01,1.003075581110562248e-01,8.266393931530932604e-02,-1.764261391016908043e-02,3.067283858556116849e-01,3.150700027929762004e-01,-1.567442358268371361e-01
