1.726302411740475995e-01,6.816789340092000993e-01,9.142950566672473078e-01,9.288767916665919833e-01,-7.974444336553284662e-01,-6.935820158339098818e-01,-6.322180889274776616e-01,5.507846078507812049e-01,-2.326930255836280256e-02,-5.534328268047141730e-01,3.506927792946716305e-01,-1.310818043288875488e-02,-3.558380767194866956e-01,1.634051155108788567e-01,-1.949717420589331673e-01,-9.760045304242338793e-02,-9.829617997249014139e-02,3.184003643497121949e-01,-4.247553159836178205e-01,-1.294007103696120264e+00,7.616618688282151828e-01,4.098562878470261156e-02,-4.092977389874403737e-01,1.276526398264172801e-01,-3.037946665336265228e-01,4.411718661180959455e-01,1.996187569197281353e-01,8.207027948985300136e-02,-1.085450883556025176e-01,-4.370300483527633228e-01,-8.619659673277498824e-01,3.683521597390474467e-01,1.012284630611210989e-01,-2.022829445681315341e-01,-4.678672395226439462e-02,3.213006511702713452e-01,3.732342087494411875e-01,2.112148613890311444e-01,-4.653118699008713111e-01,-6.472748006582300651e-01,2.067745319565149620e-01,-3.719834966801808251e-01,-4.987572515148298580e-01,-4.269779795975438552e-01,-8.186507858000874327e-01,1.326684506958435705e-01,-4.983672134480667815e-01,1.018195466870305266e-01,3.750011439065032981e-01,-3.743842360256275370e-01,-4.217261784128578106e-01,4.690987706250006328e-02,-6.298403635799909583e-01,-2.768595479561945516e-01,8.826684117770458027e-01,-1.529153305399183205e-01,6.145942707869793686e-01,-6.105972665723097270e-01,1.706408466032282023e-01,-4.571308986468923252e-01,-5.356455896013070372e-01,-2.321432383457761039e-02,-8.746815864711796618e-01,-3.966746077222540467e-01,-1.403655316632545502e-01,7.809664262144329350e-02,-1.397130135230504056e-01,4.680627511333053103e-01,-1.835972755666008815e-01,-1.168081322298360369e+00,2.779531933219485107e-01,-5.366439334600551225e-01,-3.598732070645960322e-03,3.767106412055952203e-01,-2.762148625915397324e-02,-7.482761257669291385e-03,2.595537162760309102e-01,7.432449241872477463e-01,-1.151263234644988254e+00,5.222405015611517598e-01,2.443191657213702184e-01,6.839779756483240769e-01,3.495403228781190919e-01,-7.873397096134365780e-02
-5.995340482618308209e-02,-1.183526276129247268e-01,4.549415095676113685e-01,6.368612791154498742e-02,-6.811435639323243016e-03,-3.702507014912218009e-02,9.750028438472799208e-02,1.647860260544786182e-01,1.746316249267199430e-02,-8.332493319897364692e-02,-3.029490018326159648e-02,-2.807995615286764668e-01,1.196720757965328147e-01,8.241878524417072249e-01,-4.004237694925670728e-03,-7.240214642623869767e-02,-1.461821789900981383e-01,9.036741493462638330e-02,1.832329463577092310e-01,1.730174367147948034e-01,-1.076510119163146123e-01,-1.086330610048001633e-01,3.295786357927054100e-01,1.016006261004464284e-01,2.772727065451945916e-01,1.231275348156009170e-01,-6.472781389506492011e-02,2.114381958486115931e-01,1.730725915135497561e-01,1.392340072062163980e-01,-3.709752312263691620e-01,-2.932446684567188155e-01,3.996719477846005786e-02,2.359988508552946784e-01,-1.120994891295180873e-01,-2.090969832977846998e-01,-1.419909242836790986e-01,1.719146750551926173e-01,-3.192621053363117190e-01,-1.570402510356791737e-01,3.673183354766865194e-02,6.904814169408701741e-02,-3.697427809031831464e-02,8.251877326580261962e-02,-3.541615577704023687e-01,2.634718705941491157e-01,2.049192790649121132e-01,-4.447798497283023123e-01,-1.327190582339358126e-02,-3.863982977225171034e-01,1.646464231044410809e-01,-4.141563343583106599e-02,-3.434245863169005375e-02,-4.190323439958397733e-01,1.861786260075804222e-01,6.256494553196834119e-02,1.224621863887908613e-01,-4.589307839882691420e-01,-2.704035392110055724e-01,-3.745110426651431651e-02,-1.139220291095335985e-01,-4.184054831819090242e-02,1.221259508864905446e-01,-2.946728070238516239e-01,-2.671395279960755292e-02,-1.018997406331240418e-01,-1.542581911245090309e-01,4.080604859953562702e-02,-2.100106473909258142e-01,3.817232137731679797e-01,1.120626435548121164e-01,3.179344844945933835e-01,-1.823851115992968230e-01,-3.390653312150702925e-02,-3.465547655569677366e-01,6.863886332140309854e-01,2.779031418182468793e-01,3.352443617125071551e-01,8.643954425783964557e-02,-7.657106584125814019e-02,-4.522837724349278443e-01,-3.664845218811604854e-01,2.594842646042647694e-01,4.233973209786015546e-01
1.621635534787764787e-01,2.871630520764317795e-01,-1.537113962761762487e-01,-1.287666219223749520e-01,5.060789051925198567e-01,-3.646595079418380597e-02,9.839378583177811610e-02,4.994467745922856472e-01,4.018395347329696554e-02,4.106627422463478005e-01,-1.263849729372708841e-01,1.674055410818920397e-01,-3.707989871739005849e-01,-1.620732477692347906e-01,4.088963000920487478e-01,2.337378831316572550e-02,1.667939187964496695e-01,-1.213753292998295680e-01,-1.019892720589900548e-01,-3.344814346106916858e-01,-8.501192934042621496e-02,-2.179561159821119809e-01,-7.124494101608264129e-02,-1.183938670871067383e-02,-1.086978318086552486e-02,-7.525061963930091552e-03,-1.920681493447455312e-01,-1.653351010695364443e-01,-1.949750395052652352e-01,2.218013064988209326e-01,1.441892534884258413e-02,-1.771415937589570777e-01,1.319063796015245149e-01,3.279398526380488677e-01,1.502452394922805246e-01,1.485194885371101670e-01,1.651448164498078020e-01,1.823109945257903597e-01,1.488771829738784469e-01,-1.759534350768111322e-01,-3.046043882230505678e-03,-1.554858406971099949e-01,-1.138738615691459038e-01,-9.297777477175315011e-03,2.600624744900597585e-01,7.619654581745137767e-01,-2.246860217115736191e-01,2.920861911129530863e-01,-6.364317231389267360e-02,1.950459630264273492e-01,-1.096730112418737996e-01,1.516237203417683255e-01,-2.884653515092577836e-01,2.504877712349664054e-01,-1.686341343089098055e-01,1.310481776166121382e-01,-3.402038303390703122e-01,3.003921583691017139e-01,2.320452392022773203e-01,-2.717613624427533403e-01,2.108742623004813965e-01,7.750758856755582404e-02,-4.152924858812603315e-01,-4.554164646220647539e-01,-1.684094540885477664e-01,-1.243098687527416021e-02,-2.086344518118508906e-01,-4.599691102279914179e-01,-4.243757172551926998e-02,-5.133170433992379628e-02,7.987658282236431706e-02,2.456904922249698586e-01,3.577906157344460381e-01,-1.099843926097001101e-01,2.665430099575979983e-01,-3.414540467608463969e-01,-1.829176729298339077e-01,-2.293210929261582376e-01,-2.032473545530086578e-01,-2.136660744184732119e-01,3.206643040398161615e-01,1.656405321605849273e-02,1.532289058347173494e-01,3.021787449961439442e-01
-2.159800932950554919e-01,3.394569873594382309e-02,1.439883628611586808e-01,-1.859876090112639879e-01,-4.799320391069906294e-02,3.007057732769768954e-01,9.643197025686757462e-02,-2.897361626486645858e-01,1.859087615252811021e-01,-4.243393217592417860e-02,-1.665766244203760738e-01,-2.195799517486724528e-01,4.557489816266656613e-01,1.783408811935059957e-01,-2.914960038062427428e-01,-1.430768130476664790e-01,-4.341514304644821243e-01,1.777730757479263624e-01,-9.010715328987002615e-02,-1.165668991858462150e-01,-2.435854004277038243e-01,-5.631798098888039089e-02,2.784748104302069427e-01,2.381861857698942819e-01,2.495125861006479429e-01,1.650916001268145639e-01,-2.202863075314063501e-01,-5.599876196284040430e-01,-4.778608301969856920e-02,-1.130603664857129931e-01,1.415726336129674579e-01,4.135288133197652649e-01,3.691274949880872513e-02,3.212470342260937417e-01,-4.451886327425560314e-02,-2.547106857811876623e-01,-1.902318515746395378e-01,-3.940186711903368444e-01,-1.518962407093000511e-01,8.079938549806204087e-03,-5.325774663165890738e-02,1.349993214744791836e-01,4.088824332884977708e-01,-3.251776845937083271e-01,6.347822936747308242e-01,-3.533884606108592119e-01,-5.836027933599088890e-02,2.137102385257824699e-01,-2.225282067496098248e-01,2.996492340644995589e-01,1.442884728656719240e-01,-3.569226205677383801e-01,3.330790880162768364e-01,1.379442485982628752e-01,2.899198227985129162e-01,-1.222355361976941168e-01,1.006055452976697268e-01,-1.279729951683871991e-01,9.419782059325451651e-02,4.978232696550844993e-01,3.192552212282306900e-01,1.041084614447928131e-01,-2.474663863277572762e-01,2.120620841359645570e-01,4.064453972354979960e-01,5.162755367413414120e-01,-2.092142815210057405e-01,2.585969475417631558e-01,-3.000007383654240134e-01,1.451583420015268577e-01,-2.123580948602140361e-01,-3.110301349632437207e-01,-1.317627961577990392e-01,2.002434571566942823e-01,-4.657211546291013526e-01,-3.445551864134104858e-01,1.104585786813138543e-01,5.002145900304480648e-03,-2.679543309879786062e-01,-3.122490221506932229e-01,-1.512644796601532449e-01,-2.918826475388844321e-02,1.138533674206889945e-01,5.746180452690006352e-02
-4.749937485003541959e-01,2.337315843518099345e-01,8.666547754379383406e-02,-2.544125434206594982e-01,1.933518298973320448e-02,-6.826591226833716997e-02,-1.047947343501065970e-01,2.408293171832730575e-02,-4.858962545795340593e-01,1.895280482144615780e-02,4.379081154428120931e-02,7.053471967228421013e-02,7.382641789816164757e-02,2.676551559206162903e-02,2.463667909304698977e-01,-4.317036645462042910e-01,8.468247328216914338e-02,2.389179110888665913e-01,1.051377017215908843e-01,1.066952920159418700e-01,8.896659696247618057e-03,1.147385162540770359e-01,-9.281292228508881970e-02,-4.213339590969384513e-02,-7.687874332741010015e-03,-2.131231376699463942e-01,2.954435373678033772e-01,9.501901288013825386e-02,1.587872543113635626e-01,3.131753430264307969e-01,-2.955599753716219025e-02,2.283288877941896111e-01,-4.281255104072460571e-01,3.728484311724628575e-01,3.603613634370009811e-01,-7.554489299199435015e-02,-1.383795393074334357e-01,-2.965680012181468039e-02,-2.242777043523813685e-02,7.275120621639627472e-02,-1.352719821039791992e-01,5.104282825386738942e-01,6.610970541504286591e-02,-2.344469633188441537e-01,-1.485809227252711806e-01,-1.368618113231073463e-01,-1.480597031918825818e-03,3.462735257620108142e-01,6.207557005112585014e-02,-9.719367171353676671e-02,-1.024712369022258845e-01,2.412061106371472807e-01,-8.355320679154781827e-02,-1.726949262108815313e-03,3.175707365456206799e-01,3.044948789746807494e-01,-3.343138830205966139e-02,4.384571825249495847e-01,-3.305980831616202043e-01,-4.303895989145740258e-02,-2.465583361082567537e-01,-5.736482502782171145e-03,1.332435765048047560e-01,-4.999715721326014051e-01,7.389744368717064693e-02,4.129164185940182308e-01,-4.153376470090656136e-01,1.839929354723076615e-01,-1.551244498854419812e-02,-2.930151800597536813e-02,-1.332033864554927616e-01,1.264213528588233881e-01,1.181261360195569043e-01,-2.864488214636572994e-01,-1.231899049335448693e-01,-1.225330162322849498e-01,-4.642890754533858799e-01,2.471956338225260175e-01,5.215573074174546797e-02,2.284641533024695248e-01,-1.064959090918063921e-02,-7.024631425398274176e-02,1.603789141077011440e-02,-3.769558114685760408e-01
3.579875172726144084e-01,-3.354846383644645713e-01,-2.941054678121617361e-01,-3.334219535042190485e-01,5.379472220489798229e-01,-3.655308028972750756e-01,-1.178469908227598728e-01,-1.800184862365602004e-02,1.192702014140859523e-01,-7.964850311567894803e-02,3.765117302531523769e-01,-2.528300969019335875e-01,-3.826245173218528195e-01,-1.606303702765518038e-01,-2.240092932985537355e-01,-4.472954612219775528e-01,-1.286888615640943978e-01,-4.779082199802092701e-01,2.878450162439064597e-01,1.856282963483029680e-01,3.016357382247372709e-01,-5.979498546334635622e-02,1.709925246822918965e-01,-8.681667942625453938e-02,6.282821026343470006e-02,2.225647099791133177e-01,3.087800342811431453e-01,-2.728274306347441489e-02,-2.215265037463020614e-01,2.682097938633617659e-02,1.202725629317365069e-01,4.752007797031479464e-01,1.433800189612932478e-02,1.741965496960947712e-01,2.589170338826155549e-01,3.170098499202467224e-01,3.261569501193005705e-01,4.473090204869349662e-02,-4.041705507400826514e-02,4.862840890247612791e-01,1.075535955516693509e-01,-1.216109966130283215e-01,-1.342485159994057375e-01,1.315124677330370140e-01,-2.252807143035588100e-01,-5.020711832760100385e-02,-1.683361454150007486e-01,-3.730242994230740239e-01,4.895711240149784316e-01,9.759323023721393209e-02,2.573640535906671079e-01,4.105447168099084498e-01,-2.753013956641975346e-01,-4.244976852887926144e-01,1.397467414669110730e-01,3.457827839867960024e-02,2.390941094413380208e-01,9.021399306064372889e-03,1.684386936162251269e-01,-2.742978957170087440e-01,-2.385971201378366269e-01,-5.245048500170010897e-01,-3.220307008210910316e-01,-2.197603878044123160e-01,-3.041861855514622903e-02,-5.611265437032876280e-01,-2.549749100680989700e-02,-4.296556502844889325e-01,-3.095177416384302660e-01,4.083429633435622236e-02,1.866958594256969972e-01,1.377424337698780477e-01,2.235913894282071379e-01,-1.198480141856831799e-01,4.967376435392476530e-01,1.705797349197563650e-01,-3.386667783042127677e-01,-7.005301708518109349e-02,5.535403058822250255e-01,-1.595924661138353184e-01,-1.472808380384142690e-01,3.234284961738867481e-01,2.810593345353928907e-01,-1.214455849222169648e-01
1.163902117676040016e-01,1.399328934072036623e-01,1.165115227555701544e-01,-5.735894935027398972e-02,-2.505749636350881188e-02,1.137384614948784289e-01,2.195363337608960963e-01,3.534803436644046171e-01,1.687517029573454008e-01,1.103867836120154544e-01,9.683819280798955376e-02,1.819615141120495966e-02,-3.325047332048116644e-01,2.610327661918496189e-01,4.642168902856896318e-01,2.115514185534629887e-01,3.284713258111375267e-01,1.927858894512418653e-01,-1.315602928973006736e-01,8.519158833633526384e-02,-3.759696823464795529e-02,-8.486567324517747812e-02,-3.565341380619164724e-01,-4.678117398126527826e-01,-7.223636150940503098e-02,-3.844725164628919750e-02,2.927867859714208265e-01,-8.764645077416921559e-02,1.103531141720199560e-01,1.509983873508723706e-01,1.808363720771364036e-01,-2.467283691950928892e-01,2.283167042189691853e-01,-3.935462746289041247e-01,-4.261343774008995444e-01,6.496820640303835326e-02,-4.957089760300968373e-01,-4.549188732317823725e-01,1.134991707877189143e-01,1.325015584426605664e-01,-1.934642360105605918e-01,6.030605894554540852e-02,-9.841719305947317642e-02,-1.150728769518563205e-01,2.411567485408272829e-02,-4.025711619640562899e-01,-9.290399648661706866e-02,-2.778417157776020829e-01,9.439275097089548650e-02,-2.946350762246867025e-02,-2.600329433170748827e-01,9.425077745321733258e-02,1.434270169178094578e-01,1.675359651129736116e-01,4.127702488140885112e-02,9.935370550519632971e-02,-2.458200458033595742e-02,-2.065365828013155380e-01,2.363554478992366814e-01,-2.546123628574058495e-01,2.607934581180543776e-01,-5.858889997566781721e-02,-2.334512567493833013e-01,-1.008667927627032029e-01,-1.557182982236667845e-01,1.902239548703096028e-01,9.388153811168544749e-01,2.748439180642206492e-01,-1.159549531667875694e-02,1.430091815293880186e-01,1.858318198740947780e-01,-4.453946929930182042e-01,-3.464737169035418951e-01,1.313003746489075085e-01,3.699903299857193462e-01,-1.858525807973790689e-01,1.965151484768940249e-01,2.110621587651375919e-01,-1.491344631238720464e-01,-1.351570210725466514e-01,3.379581714567317374e-01,5.435406418586497673e-02,3.889849789768769911e-02,2.578347956589240320e-01
3.206410927601806016e-01,1.870757148864993502e-01,-2.530793116680618016e-01,1.472164661246078698e-01,-2.416934152718537288e-01,-7.476361638762635264e-02,-2.692865996295646935e-01,3.439017003433308406e-01,4.450593192971163958e-01,-2.037708641251420316e-01,2.034401574339372576e-01,-5.426343408156099335e-02,-6.876522437768847751e-02,-4.242820667061421025e-01,-2.352067442494852612e-01,4.648648860307556530e-01,1.279763368722966477e-01,1.363101447936229844e-02,-1.944502771897256288e-01,2.022150413642284650e-01,-8.821232708313141158e-02,1.650464583276110841e-01,4.490447016368757233e-02,-3.275683584178993857e-01,-5.255984211225309677e-01,-3.379011431502437213e-01,-3.192748906242529050e-01,1.612146818269610815e-01,-1.835204606373960767e-01,-6.211159275040644551e-02,1.873218317215076256e-01,-1.153792664396583317e-01,1.061261312222173403e-01,-2.547245599657417259e-01,-2.837814442811937843e-01,-3.597827874324594499e-01,2.293594563650906692e-01,2.475256151230918744e-01,-3.827785139366325917e-01,3.988193203418193833e-01,5.054019423624946938e-01,1.344710995878343474e-01,-4.742880631850029949e-02,2.456459603090148380e-01,1.486981271673718484e-02,2.930819644561434914e-02,-1.463833748322351525e-01,-1.139851936256546516e-01,-2.118831619636269217e-02,1.738195050344683301e-01,7.845076281907965854e-02,-9.502262498856405004e-03,1.148697855340313247e-02,-1.587152266891900532e-01,6.614811242042210881e-02,2.729503256899797892e-01,-1.477393909637663150e-01,-1.780726965095367487e-01,-1.224070978103510843e-01,1.001053721785191558e-01,-1.054245212747723648e-01,3.750338639383492267e-02,1.256223363017940631e-01,2.377991618537520779e-01,1.518198678251789779e-01,3.321488072498733346e-01,-7.256932013608903553e-02,3.290457563337168545e-01,1.525648369110486346e-01,3.790665166504957884e-01,-1.255305960416070454e-01,3.691046017224077769e-01,-3.387058414781788374e-01,-8.347553261890403031e-02,-3.488334825500767344e-01,2.241122489524915162e-01,-3.143951419966134475e-01,1.838450343377051877e-01,-3.564955798303808820e-01,2.496012443252288715e-01,-2.193089987808266861e-01,-1.911717736779545984e-01,-2.954298475675453117e-01,5.669740474790215812e-01
1.963154969742333389e-01,-1.510498184816845280e-01,2.232862228987120556e-01,2.817584513375492525e-02,-3.274348800546457161e-01,3.681435153909600189e-01,-4.518780234004982077e-01,-3.793106841698266202e-02,-2.306455250588030359e-01,1.939612201517028345e-01,-2.722342601952479901e-01,-3.311208399092717414e-02,4.746808302874453434e-01,-1.098442535494253552e-01,-5.022868879033554057e-01,-7.529425493268812608e-02,5.113780270183358040e-02,-1.470088975087689709e-01,-4.462441945446181391e-02,3.420372786024621775e-02,-4.624922481512090400e-01,-5.417899417477457513e-01,2.106586204327183798e-01,-4.001615234223577233e-01,-1.840931310330471138e-01,-5.398871516359859263e-02,-3.837726860676041185e-01,2.857064588218465317e-01,-1.460847957281358710e-03,1.419745747773292488e-01,-2.548765288854170086e-01,-1.079098836005447370e-01,-4.102344660804726345e-02,-4.188843644325031951e-02,3.025520323403327883e-01,3.338995765853801090e-01,1.312732527906388669e-01,3.224892533305339093e-01,1.171049727647782007e-01,-1.498970536169631218e-01,-1.892179529062594234e-01,-3.071825254309329400e-01,3.227237113409364699e-01,9.316303728286524921e-02,-2.559586577488562331e-01,-2.302757632128999143e-01,5.799637918949127613e-01,2.062288591936629889e-01,-4.808433816848857179e-01,3.704762627382748863e-01,2.089499645078767565e-01,5.578117413716969508e-02,-2.686423728931049415e-01,4.066326545313734275e-01,-4.835647882317495871e-01,-3.296837077646878611e-01,9.530821470619392499e-02,3.882026474022768903e-01,9.517064673827423105e-02,2.054964683105989509e-01,-1.023626049800410165e-01,-8.079195494931851185e-02,3.599157262742592733e-01,3.624550528923187187e-01,7.023733627174964800e-02,3.341059163819534022e-02,-9.919081453047455532e-02,5.024666938483945966e-02,-2.015587862733551894e-01,1.834217276338912794e-01,-2.774653661384141601e-01,1.316911084025878392e-02,4.626423704319700819e-02,1.450710377021013353e-01,1.548493906676478293e-01,-2.881593467921668705e-01,-4.877204492054442175e-01,-5.180186649552354083e-02,8.858069516541215715e-02,2.463405182565985008e-01,-3.024753785869541689e-01,3.635706436847762624e-01,-1.145332531130848208e-01,-2.230594124411555967e-01
2.878549364065183247e-01,1.556907239784851849e-01,-1.818050211461260668e-01,7.295798168348743840e-02,-3.752800228298114327e-02,-3.257973590225069632e-02,7.614103199543680034e-02,-2.752411897937262486e-01,-3.015648442319875389e-01,3.034789315171266266e-01,-1.888977851723410428e-01,3.039508023375802059e-01,1.484725136173343507e-01,3.179184668064596875e-01,2.841207980024416588e-02,1.730997678464543943e-01,-1.558219825553762428e-01,9.355661380459230625e-02,4.543681713221004448e-01,1.543973727038125132e-01,2.589106144089283745e-01,4.300240835664325689e-01,2.030554384476241508e-02,-3.163951113716901298e-01,1.089397619241202486e-01,1.288532253712300901e-01,-2.112728708839994862e-01,-1.119645371099742964e-01,3.523553062776683675e-01,-1.565262193219715270e-01,8.239134633418966625e-02,-5.292929446952395756e-01,1.970279897616575571e-01,4.551825584639338507e-01,-2.800629551730598465e-01,2.766338026186445087e-01,-3.901394660077264209e-01,1.322604352839959196e-01,2.286007980871573864e-01,-2.274074549909109177e-01,-2.270077145876446267e-01,-2.904147484213768782e-01,5.471814620555755238e-02,-4.019268962891419661e-01,-2.664193942649510372e-01,-3.959078192524199263e-02,-2.122031738070983553e-01,5.493949068780105138e-01,-5.810994722653038680e-02,4.461110266930869428e-01,-3.484431741950446693e-01,-5.267176783211422603e-02,1.294892139779104390e-01,-1.137320941389989293e-01,-1.171499160372403286e-01,-4.519399398718589311e-01,6.078479070655667255e-02,-9.458327144138804765e-02,2.117151508833610696e-01,-6.350821678533496994e-02,1.780896395860787074e-01,3.390564064031991176e-01,-8.002188108065139138e-02,-1.121979251617534062e-01,-3.726426396209366332e-01,-4.811701662047253580e-01,-1.709987351757132623e-01,4.849566485937821525e-02,8.312454312964993042e-01,-1.912616648230918703e-01,4.677237024944014970e-02,1.556484650163344752e-01,-3.894190414416587864e-01,2.095917670613951789e-01,-3.739131224019645039e-01,-6.118186962503876364e-02,-1.231457461004503290e-01,-3.615930994680545685e-01,2.169809074011596339e-01,-2.781832877316947616e-01,3.396423155260212545e-01,-1.179662067253451074e-01,9.494397864259063527e-03,4.036598804346505642e-01
